#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
443879	497654	STRG0A79TGQ.443879	STRG0A79TGQ.497654	0	0	0	0	0	0.958	0.841	0.128	0.994
443879	493530	STRG0A79TGQ.443879	STRG0A79TGQ.493530	0	0	0	0	0.438	0.966	0.856	0.133	0.997
443879	493623	STRG0A79TGQ.443879	STRG0A79TGQ.493623	0	0	0	0	0.717	0.959	0.828	0.591	0.999
443879	497688	STRG0A79TGQ.443879	STRG0A79TGQ.497688	0	0	0	0	0.136	0.563	0.574	0	0.825
443879	462812	STRG0A79TGQ.443879	STRG0A79TGQ.462812	0	0	0	0	0.416	0	0.894	0	0.935
443879	498311	STRG0A79TGQ.443879	STRG0A79TGQ.498311	0	0	0	0	0.423	0.830	0.655	0	0.963
443879	493994	STRG0A79TGQ.443879	STRG0A79TGQ.493994	0	0	0	0	0.193	0.944	0.646	0.733	0.995
443879	494373	STRG0A79TGQ.443879	STRG0A79TGQ.494373	0	0	0	0	0	0.563	0.643	0	0.837
443879	498906	STRG0A79TGQ.443879	STRG0A79TGQ.498906	0	0	0	0	0.191	0.959	0.856	0.606	0.998
443879	494568	STRG0A79TGQ.443879	STRG0A79TGQ.494568	0	0	0	0	0.607	0.998	0.628	0.706	0.999
443879	499239	STRG0A79TGQ.443879	STRG0A79TGQ.499239	0	0	0	0	0.439	0.998	0.856	0.728	0.999
443879	495604	STRG0A79TGQ.443879	STRG0A79TGQ.495604	0	0	0	0	0	0.958	0.870	0.296	0.996
443879	464948	STRG0A79TGQ.443879	STRG0A79TGQ.464948	0	0	0	0	0.857	0.939	0.856	0.802	0.999
443879	496458	STRG0A79TGQ.443879	STRG0A79TGQ.496458	0	0	0	0	0.657	0.998	0.628	0.636	0.999
443879	499983	STRG0A79TGQ.443879	STRG0A79TGQ.499983	0	0	0	0	0.454	0	0.594	0	0.769
443879	465716	STRG0A79TGQ.443879	STRG0A79TGQ.465716	0	0	0	0	0.370	0	0.829	0.320	0.920
443879	497105	STRG0A79TGQ.443879	STRG0A79TGQ.497105	0	0	0	0	0	0.314	0.643	0	0.745
443879	467115	STRG0A79TGQ.443879	STRG0A79TGQ.467115	0	0	0	0	0.649	0	0	0.682	0.884
443879	473614	STRG0A79TGQ.443879	STRG0A79TGQ.473614	0	0	0	0	0.250	0	0.828	0.548	0.937
443879	477349	STRG0A79TGQ.443879	STRG0A79TGQ.477349	0	0	0	0	0.417	0.998	0.804	0.881	0.999
443879	509293	STRG0A79TGQ.443879	STRG0A79TGQ.509293	0	0	0	0	0.354	0.959	0	0.534	0.987
443879	477510	STRG0A79TGQ.443879	STRG0A79TGQ.477510	0	0	0	0	0.258	0.959	0.856	0.870	0.999
443879	534078	STRG0A79TGQ.443879	STRG0A79TGQ.534078	0	0	0	0	0.703	0.998	0.856	0.622	0.999
443879	534468	STRG0A79TGQ.443879	STRG0A79TGQ.534468	0	0	0	0	0.658	0.775	0.956	0.421	0.998
443879	534674	STRG0A79TGQ.443879	STRG0A79TGQ.534674	0	0	0	0	0.520	0	0.646	0.454	0.899
443879	534687	STRG0A79TGQ.443879	STRG0A79TGQ.534687	0	0	0	0	0.411	0	0.956	0.313	0.981
443879	536675	STRG0A79TGQ.443879	STRG0A79TGQ.536675	0	0	0	0	0.367	0	0.589	0.485	0.854
443879	537102	STRG0A79TGQ.443879	STRG0A79TGQ.537102	0	0	0	0	0.443	0.960	0.856	0.768	0.999
443879	538438	STRG0A79TGQ.443879	STRG0A79TGQ.538438	0	0	0	0	0.473	0.998	0.628	0.440	0.999
443879	539074	STRG0A79TGQ.443879	STRG0A79TGQ.539074	0	0	0	0	0.474	0.959	0.628	0.574	0.996
443879	540450	STRG0A79TGQ.443879	STRG0A79TGQ.540450	0	0	0	0	0.512	0	0.756	0.678	0.958
443879	540774	STRG0A79TGQ.443879	STRG0A79TGQ.540774	0	0	0	0	0	0	0.856	0.471	0.921
443879	541550	STRG0A79TGQ.443879	STRG0A79TGQ.541550	0	0	0	0	0.743	0	0	0.217	0.790
443879	542305	STRG0A79TGQ.443879	STRG0A79TGQ.542305	0	0	0	0	0.654	0.998	0.856	0.553	0.999
443879	547286	STRG0A79TGQ.443879	STRG0A79TGQ.547286	0	0	0	0	0.358	0	0.856	0.383	0.938
443879	548724	STRG0A79TGQ.443879	STRG0A79TGQ.548724	0	0	0	0	0.273	0	0.881	0	0.910
444221	455874	STRG0A79TGQ.444221	STRG0A79TGQ.455874	0	0	0	0	0.827	0.586	0.646	0.531	0.987
444221	449276	STRG0A79TGQ.444221	STRG0A79TGQ.449276	0	0	0	0	0.459	0	0.956	0.207	0.979
444221	451122	STRG0A79TGQ.444221	STRG0A79TGQ.451122	0	0	0	0	0.664	0	0	0.355	0.774
444221	451569	STRG0A79TGQ.444221	STRG0A79TGQ.451569	0	0	0	0	0.962	0.448	0.646	0.488	0.996
444221	451770	STRG0A79TGQ.444221	STRG0A79TGQ.451770	0	0	0	0	0.921	0.583	0	0	0.966
444221	451850	STRG0A79TGQ.444221	STRG0A79TGQ.451850	0	0	0	0	0.412	0.273	0.858	0.546	0.969
444221	452245	STRG0A79TGQ.444221	STRG0A79TGQ.452245	0	0	0	0	0.386	0.208	0.628	0.440	0.885
444221	452328	STRG0A79TGQ.444221	STRG0A79TGQ.452328	0	0	0.223	0	0.884	0	0.992	0.430	0.999
444221	453963	STRG0A79TGQ.444221	STRG0A79TGQ.453963	0	0	0	0	0.863	0.700	0.857	0.634	0.998
444221	454065	STRG0A79TGQ.444221	STRG0A79TGQ.454065	0	0	0.233	0	0.251	0.563	0.956	0.905	0.999
444221	456822	STRG0A79TGQ.444221	STRG0A79TGQ.456822	0	0	0	0	0.575	0	0.628	0.135	0.851
444221	478138	STRG0A79TGQ.444221	STRG0A79TGQ.478138	0	0	0	0	0.372	0.572	0.620	0.415	0.932
444221	459786	STRG0A79TGQ.444221	STRG0A79TGQ.459786	0	0	0	0	0.867	0.563	0	0.416	0.963
444221	478299	STRG0A79TGQ.444221	STRG0A79TGQ.478299	0	0	0	0	0.671	0.769	0	0.433	0.953
444221	479023	STRG0A79TGQ.444221	STRG0A79TGQ.479023	0	0	0	0	0	0.886	0.655	0	0.959
444221	459794	STRG0A79TGQ.444221	STRG0A79TGQ.459794	0	0	0	0	0.757	0	0	0	0.757
444221	459801	STRG0A79TGQ.444221	STRG0A79TGQ.459801	0	0	0	0	0.915	0.622	0.992	0.205	0.999
444221	479158	STRG0A79TGQ.444221	STRG0A79TGQ.479158	0	0	0	0	0	0	0.643	0.336	0.753
444221	479447	STRG0A79TGQ.444221	STRG0A79TGQ.479447	0	0	0	0	0.344	0.413	0	0.440	0.766
444221	459901	STRG0A79TGQ.444221	STRG0A79TGQ.459901	0	0	0	0	0.857	0	0	0.168	0.876
444221	461134	STRG0A79TGQ.444221	STRG0A79TGQ.461134	0	0	0	0	0.894	0.945	0.978	0.514	0.999
444221	479717	STRG0A79TGQ.444221	STRG0A79TGQ.479717	0	0	0	0	0.317	0	0.828	0.481	0.934
444221	480527	STRG0A79TGQ.444221	STRG0A79TGQ.480527	0	0	0	0	0.819	0	0	0	0.819
444221	480781	STRG0A79TGQ.444221	STRG0A79TGQ.480781	0	0	0	0	0.364	0.387	0.646	0.212	0.877
444221	481437	STRG0A79TGQ.444221	STRG0A79TGQ.481437	0	0	0	0	0	0.938	0	0	0.938
444221	461149	STRG0A79TGQ.444221	STRG0A79TGQ.461149	0	0	0	0	0.917	0.967	0.594	0.432	0.999
444221	481551	STRG0A79TGQ.444221	STRG0A79TGQ.481551	0	0	0	0	0.793	0.295	0.956	0.483	0.996
444221	461263	STRG0A79TGQ.444221	STRG0A79TGQ.461263	0	0	0	0	0.774	0.218	0.646	0.369	0.955
444221	481584	STRG0A79TGQ.444221	STRG0A79TGQ.481584	0	0	0	0	0.379	0.255	0.978	0.440	0.994
444221	462812	STRG0A79TGQ.444221	STRG0A79TGQ.462812	0	0	0	0	0.848	0.967	0.992	0.252	0.999
444221	481615	STRG0A79TGQ.444221	STRG0A79TGQ.481615	0	0	0	0	0.502	0	0.654	0.206	0.851
444221	481646	STRG0A79TGQ.444221	STRG0A79TGQ.481646	0	0	0	0	0	0.684	0	0.130	0.713
444221	464948	STRG0A79TGQ.444221	STRG0A79TGQ.464948	0	0	0	0	0.364	0.261	0.646	0.319	0.872
444221	483232	STRG0A79TGQ.444221	STRG0A79TGQ.483232	0	0	0	0	0.262	0.572	0.620	0.415	0.920
444221	465716	STRG0A79TGQ.444221	STRG0A79TGQ.465716	0	0	0	0	0.681	0	0	0.252	0.751
444221	481971	STRG0A79TGQ.444221	STRG0A79TGQ.481971	0	0	0	0	0.723	0	0	0	0.723
444221	482424	STRG0A79TGQ.444221	STRG0A79TGQ.482424	0	0	0	0	0.868	0.650	0	0.547	0.977
444221	483682	STRG0A79TGQ.444221	STRG0A79TGQ.483682	0	0	0	0	0.319	0	0	0.590	0.709
444221	482667	STRG0A79TGQ.444221	STRG0A79TGQ.482667	0	0	0	0	0.751	0	0	0.643	0.907
444221	484052	STRG0A79TGQ.444221	STRG0A79TGQ.484052	0	0	0	0	0.807	0.505	0	0.502	0.948
444221	465731	STRG0A79TGQ.444221	STRG0A79TGQ.465731	0	0	0	0	0.698	0.573	0	0.339	0.907
444221	467115	STRG0A79TGQ.444221	STRG0A79TGQ.467115	0	0	0	0	0.796	0.998	0.872	0.776	0.999
444221	484156	STRG0A79TGQ.444221	STRG0A79TGQ.484156	0	0	0	0	0	0.940	0	0.191	0.949
444221	470482	STRG0A79TGQ.444221	STRG0A79TGQ.470482	0	0	0	0	0	0.940	0.792	0	0.987
444221	484239	STRG0A79TGQ.444221	STRG0A79TGQ.484239	0	0	0	0	0.876	0.968	0.980	0.547	0.999
444221	484304	STRG0A79TGQ.444221	STRG0A79TGQ.484304	0	0	0	0	0	0.464	0.643	0.273	0.849
444221	47072	STRG0A79TGQ.444221	STRG0A79TGQ.47072	0	0	0	0	0.195	0.785	0	0	0.820
444221	484308	STRG0A79TGQ.444221	STRG0A79TGQ.484308	0	0	0	0	0.155	0.473	0.646	0.188	0.855
444221	484352	STRG0A79TGQ.444221	STRG0A79TGQ.484352	0	0	0	0	0.152	0.752	0.646	0.450	0.954
444221	488095	STRG0A79TGQ.444221	STRG0A79TGQ.488095	0	0	0	0	0.736	0	0.628	0	0.898
444221	488175	STRG0A79TGQ.444221	STRG0A79TGQ.488175	0	0	0	0	0.312	0.935	0.856	0.338	0.995
444221	484414	STRG0A79TGQ.444221	STRG0A79TGQ.484414	0	0	0	0	0	0.917	0	0.254	0.935
444221	484425	STRG0A79TGQ.444221	STRG0A79TGQ.484425	0	0	0	0	0.146	0.886	0	0.192	0.914
444221	489236	STRG0A79TGQ.444221	STRG0A79TGQ.489236	0	0	0	0	0.154	0.886	0	0	0.899
444221	490583	STRG0A79TGQ.444221	STRG0A79TGQ.490583	0	0	0	0	0.591	0	0.628	0.430	0.906
444221	490650	STRG0A79TGQ.444221	STRG0A79TGQ.490650	0	0	0	0	0	0.886	0	0.131	0.897
444221	491498	STRG0A79TGQ.444221	STRG0A79TGQ.491498	0	0	0	0	0.811	0.945	0.956	0.502	0.999
444221	491608	STRG0A79TGQ.444221	STRG0A79TGQ.491608	0	0	0	0	0.932	0.585	0.828	0.470	0.997
444221	491829	STRG0A79TGQ.444221	STRG0A79TGQ.491829	0	0	0	0	0.691	0	0	0.244	0.756
444221	492040	STRG0A79TGQ.444221	STRG0A79TGQ.492040	0	0	0	0	0.734	0.218	0.992	0.355	0.999
444221	492114	STRG0A79TGQ.444221	STRG0A79TGQ.492114	0	0	0	0	0	0.886	0	0	0.886
444221	484476	STRG0A79TGQ.444221	STRG0A79TGQ.484476	0	0	0	0	0.276	0.258	0.628	0.308	0.843
444221	484575	STRG0A79TGQ.444221	STRG0A79TGQ.484575	0	0	0	0	0.937	0	0.659	0.571	0.990
444221	484765	STRG0A79TGQ.444221	STRG0A79TGQ.484765	0	0	0	0	0.334	0.301	0.802	0	0.900
444221	484825	STRG0A79TGQ.444221	STRG0A79TGQ.484825	0	0	0	0	0.146	0.907	0	0.250	0.935
444221	485175	STRG0A79TGQ.444221	STRG0A79TGQ.485175	0	0	0	0	0.176	0.440	0.956	0.237	0.982
444221	485196	STRG0A79TGQ.444221	STRG0A79TGQ.485196	0	0	0	0	0	0.886	0.654	0.189	0.965
444221	485898	STRG0A79TGQ.444221	STRG0A79TGQ.485898	0	0	0	0	0.774	0	0.628	0	0.912
444221	486541	STRG0A79TGQ.444221	STRG0A79TGQ.486541	0	0	0	0	0.121	0	0.646	0.297	0.762
444221	486913	STRG0A79TGQ.444221	STRG0A79TGQ.486913	0	0	0	0	0.196	0.549	0.594	0.148	0.858
444221	487061	STRG0A79TGQ.444221	STRG0A79TGQ.487061	0	0	0	0	0	0	0.643	0.296	0.738
444221	487303	STRG0A79TGQ.444221	STRG0A79TGQ.487303	0	0	0	0	0.812	0.636	0.628	0.783	0.994
444221	487323	STRG0A79TGQ.444221	STRG0A79TGQ.487323	0	0	0	0	0.900	0.973	0.989	0.411	0.999
444221	487510	STRG0A79TGQ.444221	STRG0A79TGQ.487510	0	0	0	0	0.475	0.684	0	0.432	0.898
444221	487747	STRG0A79TGQ.444221	STRG0A79TGQ.487747	0	0	0	0	0.879	0.975	0.989	0.769	0.999
444221	487828	STRG0A79TGQ.444221	STRG0A79TGQ.487828	0	0	0	0	0.146	0.314	0.643	0	0.773
444221	488006	STRG0A79TGQ.444221	STRG0A79TGQ.488006	0	0	0	0	0	0.919	0	0.134	0.927
444221	488075	STRG0A79TGQ.444221	STRG0A79TGQ.488075	0	0	0	0	0.839	0	0.659	0	0.943
444221	492164	STRG0A79TGQ.444221	STRG0A79TGQ.492164	0	0	0	0	0.780	0.585	0	0.294	0.930
444221	492389	STRG0A79TGQ.444221	STRG0A79TGQ.492389	0	0	0	0	0.804	0	0.628	0	0.924
444221	493108	STRG0A79TGQ.444221	STRG0A79TGQ.493108	0	0	0	0	0.800	0.570	0	0.431	0.947
444221	493141	STRG0A79TGQ.444221	STRG0A79TGQ.493141	0	0	0	0	0.146	0.907	0	0	0.917
444221	493500	STRG0A79TGQ.444221	STRG0A79TGQ.493500	0	0	0	0	0	0.886	0.653	0	0.959
444221	476133	STRG0A79TGQ.444221	STRG0A79TGQ.476133	0	0	0	0	0.462	0.941	0.956	0.431	0.999
444221	493530	STRG0A79TGQ.444221	STRG0A79TGQ.493530	0	0	0	0	0.760	0	0.646	0	0.911
444221	477246	STRG0A79TGQ.444221	STRG0A79TGQ.477246	0	0	0	0	0.277	0.141	0.800	0.205	0.888
444221	493620	STRG0A79TGQ.444221	STRG0A79TGQ.493620	0	0	0	0	0.152	0.905	0.653	0	0.970
444221	493623	STRG0A79TGQ.444221	STRG0A79TGQ.493623	0	0	0	0	0.534	0	0.646	0.296	0.874
444221	493994	STRG0A79TGQ.444221	STRG0A79TGQ.493994	0	0	0	0	0.471	0	0.646	0	0.805
444221	494268	STRG0A79TGQ.444221	STRG0A79TGQ.494268	0	0	0	0	0.797	0.943	0.978	0.430	0.999
444221	477302	STRG0A79TGQ.444221	STRG0A79TGQ.477302	0	0	0	0	0	0.907	0	0.439	0.946
444221	477349	STRG0A79TGQ.444221	STRG0A79TGQ.477349	0	0	0	0	0.721	0	0.956	0.537	0.994
444221	494295	STRG0A79TGQ.444221	STRG0A79TGQ.494295	0	0	0	0	0.235	0.907	0.628	0.681	0.990
444221	477510	STRG0A79TGQ.444221	STRG0A79TGQ.477510	0	0	0	0	0.594	0	0.628	0.343	0.892
444221	494568	STRG0A79TGQ.444221	STRG0A79TGQ.494568	0	0	0	0	0.863	0	0.973	0.301	0.997
444221	495604	STRG0A79TGQ.444221	STRG0A79TGQ.495604	0	0	0	0	0.195	0.467	0.643	0	0.833
444221	496105	STRG0A79TGQ.444221	STRG0A79TGQ.496105	0	0	0	0	0.929	0.875	0.654	0.684	0.999
444221	500591	STRG0A79TGQ.444221	STRG0A79TGQ.500591	0	0	0	0	0.741	0.295	0	0.349	0.871
444221	501080	STRG0A79TGQ.444221	STRG0A79TGQ.501080	0	0	0	0	0	0.886	0	0	0.886
444221	496166	STRG0A79TGQ.444221	STRG0A79TGQ.496166	0	0	0	0	0	0.886	0	0.211	0.906
444221	501082	STRG0A79TGQ.444221	STRG0A79TGQ.501082	0	0	0	0	0.155	0.939	0	0.192	0.955
444221	496176	STRG0A79TGQ.444221	STRG0A79TGQ.496176	0	0	0	0	0.684	0.871	0.628	0.648	0.994
444221	534078	STRG0A79TGQ.444221	STRG0A79TGQ.534078	0	0	0	0	0.875	0.522	0.628	0.252	0.981
444221	496458	STRG0A79TGQ.444221	STRG0A79TGQ.496458	0	0	0	0	0.825	0.752	0.992	0.605	0.999
444221	496495	STRG0A79TGQ.444221	STRG0A79TGQ.496495	0	0	0	0	0.574	0.691	0.576	0	0.939
444221	497532	STRG0A79TGQ.444221	STRG0A79TGQ.497532	0	0	0	0	0.680	0.511	0.646	0.237	0.952
444221	497654	STRG0A79TGQ.444221	STRG0A79TGQ.497654	0	0	0	0	0	0.314	0.643	0.296	0.813
444221	498311	STRG0A79TGQ.444221	STRG0A79TGQ.498311	0	0	0	0	0.196	0	0.646	0	0.703
444221	498380	STRG0A79TGQ.444221	STRG0A79TGQ.498380	0	0	0	0	0.172	0.944	0.990	0.430	0.999
444221	504802	STRG0A79TGQ.444221	STRG0A79TGQ.504802	0	0	0	0	0.751	0	0	0	0.751
444221	505640	STRG0A79TGQ.444221	STRG0A79TGQ.505640	0	0	0	0	0	0.886	0.653	0.189	0.965
444221	507391	STRG0A79TGQ.444221	STRG0A79TGQ.507391	0	0	0	0	0	0.886	0	0.281	0.915
444221	511637	STRG0A79TGQ.444221	STRG0A79TGQ.511637	0	0	0	0	0.096	0.640	0	0.207	0.719
444221	512912	STRG0A79TGQ.444221	STRG0A79TGQ.512912	0	0	0	0	0.811	0.583	0	0.434	0.951
444221	512941	STRG0A79TGQ.444221	STRG0A79TGQ.512941	0	0	0	0	0	0.932	0	0.218	0.945
444221	498880	STRG0A79TGQ.444221	STRG0A79TGQ.498880	0	0	0	0	0	0.907	0	0.255	0.928
444221	498906	STRG0A79TGQ.444221	STRG0A79TGQ.498906	0	0	0	0	0.354	0	0.594	0	0.727
444221	498910	STRG0A79TGQ.444221	STRG0A79TGQ.498910	0	0	0	0	0	0.886	0	0.189	0.904
444221	522936	STRG0A79TGQ.444221	STRG0A79TGQ.522936	0	0	0	0	0	0.886	0	0.128	0.896
444221	534468	STRG0A79TGQ.444221	STRG0A79TGQ.534468	0	0	0	0	0.706	0.574	0.646	0	0.952
444221	499239	STRG0A79TGQ.444221	STRG0A79TGQ.499239	0	0	0	0	0.730	0	0.646	0.257	0.923
444221	499983	STRG0A79TGQ.444221	STRG0A79TGQ.499983	0	0	0	0	0.775	0	0	0.192	0.810
444221	534674	STRG0A79TGQ.444221	STRG0A79TGQ.534674	0	0	0	0	0.704	0	0	0	0.704
444221	534687	STRG0A79TGQ.444221	STRG0A79TGQ.534687	0	0	0	0	0.739	0.945	0.969	0.546	0.999
444221	536675	STRG0A79TGQ.444221	STRG0A79TGQ.536675	0	0	0	0	0.238	0.258	0.646	0.432	0.871
444221	537102	STRG0A79TGQ.444221	STRG0A79TGQ.537102	0	0	0	0	0.150	0.258	0.646	0.279	0.817
444221	538438	STRG0A79TGQ.444221	STRG0A79TGQ.538438	0	0	0	0	0.793	0.322	0.992	0.460	0.999
444221	539074	STRG0A79TGQ.444221	STRG0A79TGQ.539074	0	0	0	0	0.767	0.256	0	0.191	0.848
444221	540450	STRG0A79TGQ.444221	STRG0A79TGQ.540450	0	0	0	0	0.929	0	0	0.235	0.943
444221	540774	STRG0A79TGQ.444221	STRG0A79TGQ.540774	0	0	0	0	0.260	0	0.856	0	0.889
444221	541350	STRG0A79TGQ.444221	STRG0A79TGQ.541350	0	0	0	0	0.530	0	0.804	0.431	0.943
444221	541550	STRG0A79TGQ.444221	STRG0A79TGQ.541550	0	0	0	0	0.778	0	0	0.300	0.838
444221	542305	STRG0A79TGQ.444221	STRG0A79TGQ.542305	0	0	0	0	0.929	0	0.856	0	0.989
444221	54394	STRG0A79TGQ.444221	STRG0A79TGQ.54394	0	0	0	0	0.155	0.577	0	0.299	0.728
444221	547286	STRG0A79TGQ.444221	STRG0A79TGQ.547286	0	0	0	0	0.646	0	0	0.205	0.707
444221	548724	STRG0A79TGQ.444221	STRG0A79TGQ.548724	0	0	0	0	0.416	0	0.879	0	0.926
444221	90357	STRG0A79TGQ.444221	STRG0A79TGQ.90357	0	0	0	0	0.718	0.796	0.856	0.350	0.994
448844	473614	STRG0A79TGQ.448844	STRG0A79TGQ.473614	0	0	0	0	0.195	0	0.993	0.158	0.995
448844	449276	STRG0A79TGQ.448844	STRG0A79TGQ.449276	0	0	0	0	0.274	0	0.956	0.351	0.977
448844	451770	STRG0A79TGQ.448844	STRG0A79TGQ.451770	0	0	0	0	0.154	0.973	0.843	0.709	0.999
448844	451850	STRG0A79TGQ.448844	STRG0A79TGQ.451850	0	0	0	0	0.490	0.517	0.982	0.133	0.996
448844	452328	STRG0A79TGQ.448844	STRG0A79TGQ.452328	0	0	0	0	0.253	0.910	0.915	0.147	0.994
448844	453963	STRG0A79TGQ.448844	STRG0A79TGQ.453963	0	0	0	0	0.430	0.270	0.417	0.431	0.843
448844	454065	STRG0A79TGQ.448844	STRG0A79TGQ.454065	0	0	0	0	0.123	0.591	0	0.347	0.745
448844	454894	STRG0A79TGQ.448844	STRG0A79TGQ.454894	0	0	0	0	0.410	0.948	0.568	0.237	0.989
448844	455874	STRG0A79TGQ.448844	STRG0A79TGQ.455874	0	0	0	0	0.691	0.277	0.989	0.980	0.999
448844	477349	STRG0A79TGQ.448844	STRG0A79TGQ.477349	0	0	0	0	0.277	0.563	0.676	0.183	0.905
448844	477510	STRG0A79TGQ.448844	STRG0A79TGQ.477510	0	0	0	0	0.189	0.959	0.876	0.562	0.998
448844	456667	STRG0A79TGQ.448844	STRG0A79TGQ.456667	0	0	0	0	0.277	0	0.994	0.154	0.996
448844	456822	STRG0A79TGQ.448844	STRG0A79TGQ.456822	0	0	0	0	0.202	0.563	0.994	0.134	0.998
448844	457841	STRG0A79TGQ.448844	STRG0A79TGQ.457841	0	0	0	0	0.363	0.856	0	0.357	0.936
448844	459901	STRG0A79TGQ.448844	STRG0A79TGQ.459901	0	0	0	0	0.271	0	0.646	0.385	0.827
448844	461134	STRG0A79TGQ.448844	STRG0A79TGQ.461134	0	0	0	0	0.384	0.712	0.626	0.154	0.936
448844	461177	STRG0A79TGQ.448844	STRG0A79TGQ.461177	0	0	0	0	0.355	0.248	0.988	0.157	0.994
448844	461263	STRG0A79TGQ.448844	STRG0A79TGQ.461263	0	0	0	0	0.280	0.563	0.648	0.341	0.917
448844	462812	STRG0A79TGQ.448844	STRG0A79TGQ.462812	0	0	0	0	0.613	0.231	0.988	0.443	0.998
448844	479158	STRG0A79TGQ.448844	STRG0A79TGQ.479158	0	0	0	0	0.319	0.958	0.991	0	0.999
448844	464948	STRG0A79TGQ.448844	STRG0A79TGQ.464948	0	0	0	0	0.158	0.935	0.648	0.216	0.983
448844	480781	STRG0A79TGQ.448844	STRG0A79TGQ.480781	0	0	0	0	0.405	0.998	0.947	0.424	0.999
448844	481347	STRG0A79TGQ.448844	STRG0A79TGQ.481347	0	0	0	0	0.098	0.958	0.559	0.431	0.989
448844	482175	STRG0A79TGQ.448844	STRG0A79TGQ.482175	0	0	0	0	0.277	0.563	0.570	0.217	0.879
448844	482543	STRG0A79TGQ.448844	STRG0A79TGQ.482543	0	0	0	0	0.258	0.628	0.853	0.445	0.974
448844	483718	STRG0A79TGQ.448844	STRG0A79TGQ.483718	0	0	0	0	0.277	0.563	0	0.140	0.705
448844	484304	STRG0A79TGQ.448844	STRG0A79TGQ.484304	0.065	0	0	0	0.180	0.907	0.670	0.128	0.976
448844	484308	STRG0A79TGQ.448844	STRG0A79TGQ.484308	0	0	0.204	0	0.416	0.973	0.570	0.086	0.994
448844	484352	STRG0A79TGQ.448844	STRG0A79TGQ.484352	0	0	0	0	0.437	0.475	0.991	0.710	0.999
448844	484425	STRG0A79TGQ.448844	STRG0A79TGQ.484425	0.055	0	0	0	0.359	0	0.628	0	0.755
448844	484474	STRG0A79TGQ.448844	STRG0A79TGQ.484474	0	0	0	0	0.200	0.990	0.646	0	0.997
448844	484575	STRG0A79TGQ.448844	STRG0A79TGQ.484575	0.065	0	0	0	0.547	0.959	0.995	0.534	0.999
448844	486541	STRG0A79TGQ.448844	STRG0A79TGQ.486541	0	0	0	0	0.276	0.563	0.529	0.448	0.907
448844	487061	STRG0A79TGQ.448844	STRG0A79TGQ.487061	0	0	0.259	0	0.507	0.948	0.570	0	0.991
448844	484637	STRG0A79TGQ.448844	STRG0A79TGQ.484637	0.064	0	0	0	0.120	0.886	0.571	0.137	0.959
448844	484765	STRG0A79TGQ.448844	STRG0A79TGQ.484765	0	0	0	0	0.257	0.239	0.653	0.244	0.832
448844	485175	STRG0A79TGQ.448844	STRG0A79TGQ.485175	0	0	0	0	0.255	0.563	0.994	0.141	0.998
448844	485898	STRG0A79TGQ.448844	STRG0A79TGQ.485898	0	0	0	0	0.503	0.973	0.844	0.560	0.999
448844	487323	STRG0A79TGQ.448844	STRG0A79TGQ.487323	0	0	0	0	0.465	0.232	0.499	0	0.776
448844	487747	STRG0A79TGQ.448844	STRG0A79TGQ.487747	0	0	0	0	0.424	0.525	0.499	0	0.851
448844	487828	STRG0A79TGQ.448844	STRG0A79TGQ.487828	0	0	0	0	0.413	0.958	0.570	0.133	0.990
448844	488075	STRG0A79TGQ.448844	STRG0A79TGQ.488075	0	0	0	0	0.153	0.959	0.995	0.438	0.999
448844	488095	STRG0A79TGQ.448844	STRG0A79TGQ.488095	0	0	0	0	0.280	0.998	0.643	0.432	0.999
448844	488175	STRG0A79TGQ.448844	STRG0A79TGQ.488175	0	0	0	0	0.640	0.524	0.563	0.210	0.933
448844	488988	STRG0A79TGQ.448844	STRG0A79TGQ.488988	0	0	0	0	0.499	0.959	0.913	0.712	0.999
448844	497654	STRG0A79TGQ.448844	STRG0A79TGQ.497654	0	0	0	0	0.365	0.958	0.568	0.141	0.989
448844	493530	STRG0A79TGQ.448844	STRG0A79TGQ.493530	0	0	0	0	0.194	0.959	0.991	0	0.999
448844	493623	STRG0A79TGQ.448844	STRG0A79TGQ.493623	0	0	0	0	0.316	0.563	0.608	0.625	0.950
448844	494295	STRG0A79TGQ.448844	STRG0A79TGQ.494295	0	0	0	0	0.196	0	0.738	0	0.780
448844	494373	STRG0A79TGQ.448844	STRG0A79TGQ.494373	0	0	0.212	0	0.319	0.948	0	0.217	0.975
448844	494568	STRG0A79TGQ.448844	STRG0A79TGQ.494568	0	0	0	0	0.360	0.981	0.943	0.749	0.999
448844	491829	STRG0A79TGQ.448844	STRG0A79TGQ.491829	0	0	0	0	0.288	0	0.872	0.467	0.947
448844	492040	STRG0A79TGQ.448844	STRG0A79TGQ.492040	0	0	0	0	0.470	0.964	0.979	0.608	0.999
448844	492164	STRG0A79TGQ.448844	STRG0A79TGQ.492164	0	0	0	0.395	0.585	0.416	0.991	0.296	0.998
448844	492389	STRG0A79TGQ.448844	STRG0A79TGQ.492389	0	0	0	0	0.343	0.563	0.993	0.253	0.998
448844	497688	STRG0A79TGQ.448844	STRG0A79TGQ.497688	0	0	0	0	0.337	0.973	0.570	0.238	0.993
448844	495604	STRG0A79TGQ.448844	STRG0A79TGQ.495604	0.055	0	0	0	0.373	0.958	0.865	0	0.996
