#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
461263	481615	STRG0A79TGQ.461263	STRG0A79TGQ.481615	0	0	0	0	0.469	0.230	0.995	0.675	0.999
461263	485175	STRG0A79TGQ.461263	STRG0A79TGQ.485175	0	0	0	0	0.821	0.998	0.989	0.819	0.999
461263	486541	STRG0A79TGQ.461263	STRG0A79TGQ.486541	0	0	0	0	0.607	0.998	0.944	0.543	0.999
461263	488095	STRG0A79TGQ.461263	STRG0A79TGQ.488095	0	0	0	0	0.653	0.998	0.628	0.169	0.999
461263	491829	STRG0A79TGQ.461263	STRG0A79TGQ.491829	0	0	0	0	0.680	0.992	0.995	0.686	0.999
461263	493242	STRG0A79TGQ.461263	STRG0A79TGQ.493242	0	0	0	0	0.478	0.990	0.956	0.193	0.999
461263	493623	STRG0A79TGQ.461263	STRG0A79TGQ.493623	0	0	0	0	0.434	0.998	0.828	0.450	0.999
461263	497532	STRG0A79TGQ.461263	STRG0A79TGQ.497532	0	0	0	0	0.553	0.998	0.792	0.507	0.999
461263	498906	STRG0A79TGQ.461263	STRG0A79TGQ.498906	0.096	0	0.218	0	0.360	0.998	0.969	0.491	0.999
461263	499239	STRG0A79TGQ.461263	STRG0A79TGQ.499239	0	0	0	0	0.553	0.998	0.992	0.440	0.999
461263	538438	STRG0A79TGQ.461263	STRG0A79TGQ.538438	0	0	0	0	0.587	0.998	0.856	0.354	0.999
461263	539074	STRG0A79TGQ.461263	STRG0A79TGQ.539074	0	0	0	0	0.767	0.998	0.943	0.226	0.999
461263	542305	STRG0A79TGQ.461263	STRG0A79TGQ.542305	0	0	0	0	0.703	0.998	0.978	0.594	0.999
462812	484052	STRG0A79TGQ.462812	STRG0A79TGQ.484052	0	0	0	0	0.259	0.472	0	0.296	0.701
462812	476714	STRG0A79TGQ.462812	STRG0A79TGQ.476714	0	0	0	0	0.175	0	0.642	0.130	0.721
462812	53482	STRG0A79TGQ.462812	STRG0A79TGQ.53482	0	0	0	0	0.640	0.262	0	0	0.723
462812	479338	STRG0A79TGQ.462812	STRG0A79TGQ.479338	0	0	0	0	0.677	0	0	0.184	0.725
462812	500591	STRG0A79TGQ.462812	STRG0A79TGQ.500591	0	0	0	0	0.146	0.628	0	0.210	0.727
462812	484352	STRG0A79TGQ.462812	STRG0A79TGQ.484352	0	0	0	0	0.364	0.395	0	0.361	0.733
462812	494306	STRG0A79TGQ.462812	STRG0A79TGQ.494306	0	0	0	0	0.752	0	0	0	0.752
462812	485289	STRG0A79TGQ.462812	STRG0A79TGQ.485289	0	0	0	0	0.395	0.257	0	0.499	0.755
462812	479521	STRG0A79TGQ.462812	STRG0A79TGQ.479521	0	0	0	0	0.610	0	0	0.440	0.772
462812	538438	STRG0A79TGQ.462812	STRG0A79TGQ.538438	0	0	0	0	0.274	0.322	0.589	0	0.780
462812	498311	STRG0A79TGQ.462812	STRG0A79TGQ.498311	0	0	0	0	0.725	0.244	0	0	0.783
462812	493994	STRG0A79TGQ.462812	STRG0A79TGQ.493994	0	0	0	0	0.612	0	0	0.494	0.795
462812	478299	STRG0A79TGQ.462812	STRG0A79TGQ.478299	0	0	0	0	0.614	0.220	0	0.430	0.813
462812	496495	STRG0A79TGQ.462812	STRG0A79TGQ.496495	0	0	0	0	0.644	0	0.576	0	0.843
462812	484474	STRG0A79TGQ.462812	STRG0A79TGQ.484474	0	0	0	0	0.548	0	0.650	0.168	0.857
462812	540450	STRG0A79TGQ.462812	STRG0A79TGQ.540450	0	0	0	0	0.694	0	0.594	0	0.870
462812	484765	STRG0A79TGQ.462812	STRG0A79TGQ.484765	0	0	0	0	0.494	0	0.677	0.275	0.871
462812	504802	STRG0A79TGQ.462812	STRG0A79TGQ.504802	0	0	0	0	0.804	0.377	0	0	0.873
462812	482424	STRG0A79TGQ.462812	STRG0A79TGQ.482424	0	0	0	0	0.680	0	0	0.703	0.901
462812	493108	STRG0A79TGQ.462812	STRG0A79TGQ.493108	0	0	0	0	0.664	0	0	0.724	0.903
462812	497532	STRG0A79TGQ.462812	STRG0A79TGQ.497532	0	0	0	0	0.617	0.262	0.695	0	0.906
462812	481615	STRG0A79TGQ.462812	STRG0A79TGQ.481615	0	0	0	0	0.807	0	0	0.539	0.907
462812	473614	STRG0A79TGQ.462812	STRG0A79TGQ.473614	0	0	0	0	0.147	0	0.852	0.372	0.914
462812	489236	STRG0A79TGQ.462812	STRG0A79TGQ.489236	0	0	0	0	0.208	0.886	0	0.178	0.919
462812	496105	STRG0A79TGQ.462812	STRG0A79TGQ.496105	0	0	0	0	0.383	0.524	0.654	0.303	0.920
462812	484239	STRG0A79TGQ.462812	STRG0A79TGQ.484239	0	0	0	0	0.558	0.431	0.653	0.366	0.937
462812	486541	STRG0A79TGQ.462812	STRG0A79TGQ.486541	0	0	0	0	0.647	0.243	0.655	0.407	0.938
462812	478138	STRG0A79TGQ.462812	STRG0A79TGQ.478138	0	0	0	0	0.460	0.617	0.620	0.480	0.954
462812	477510	STRG0A79TGQ.462812	STRG0A79TGQ.477510	0	0	0	0	0.691	0.357	0.718	0.296	0.955
462812	488095	STRG0A79TGQ.462812	STRG0A79TGQ.488095	0	0	0	0	0.501	0	0.913	0	0.955
462812	484425	STRG0A79TGQ.462812	STRG0A79TGQ.484425	0	0	0	0	0.156	0.886	0.594	0.177	0.964
462812	539074	STRG0A79TGQ.462812	STRG0A79TGQ.539074	0	0	0	0	0.626	0	0.894	0.258	0.968
462812	491829	STRG0A79TGQ.462812	STRG0A79TGQ.491829	0	0	0	0	0.617	0	0.844	0.560	0.971
462812	483232	STRG0A79TGQ.462812	STRG0A79TGQ.483232	0	0	0	0	0.798	0.617	0.620	0.480	0.983
462812	493242	STRG0A79TGQ.462812	STRG0A79TGQ.493242	0	0	0	0	0.510	0	0.965	0.128	0.984
462812	493623	STRG0A79TGQ.462812	STRG0A79TGQ.493623	0	0	0	0	0.554	0	0.965	0	0.984
462812	482667	STRG0A79TGQ.462812	STRG0A79TGQ.482667	0	0	0	0	0.677	0.886	0	0.679	0.987
462812	490583	STRG0A79TGQ.462812	STRG0A79TGQ.490583	0	0	0	0	0.453	0	0.979	0.345	0.992
462812	498906	STRG0A79TGQ.462812	STRG0A79TGQ.498906	0.071	0	0	0	0.655	0	0.977	0.162	0.993
462812	499983	STRG0A79TGQ.462812	STRG0A79TGQ.499983	0	0	0	0	0.751	0	0.970	0.194	0.993
462812	542305	STRG0A79TGQ.462812	STRG0A79TGQ.542305	0	0	0	0	0.679	0	0.979	0	0.993
462812	480781	STRG0A79TGQ.462812	STRG0A79TGQ.480781	0	0	0	0	0.815	0.399	0.916	0.406	0.994
462812	491608	STRG0A79TGQ.462812	STRG0A79TGQ.491608	0	0	0	0	0.549	0	0.989	0.131	0.995
462812	499239	STRG0A79TGQ.462812	STRG0A79TGQ.499239	0	0	0	0	0.749	0	0.979	0.133	0.995
462812	467115	STRG0A79TGQ.462812	STRG0A79TGQ.467115	0	0	0	0	0.573	0.939	0.844	0.621	0.998
462812	476133	STRG0A79TGQ.462812	STRG0A79TGQ.476133	0	0	0	0	0.430	0.910	0.956	0.350	0.998
462812	477349	STRG0A79TGQ.462812	STRG0A79TGQ.477349	0.078	0	0	0	0.689	0	0.978	0.740	0.998
462812	481551	STRG0A79TGQ.462812	STRG0A79TGQ.481551	0	0	0	0	0.663	0.948	0.956	0.860	0.999
462812	485175	STRG0A79TGQ.462812	STRG0A79TGQ.485175	0	0	0	0	0.842	0.509	0.966	0.541	0.999
462812	486913	STRG0A79TGQ.462812	STRG0A79TGQ.486913	0	0	0	0	0.940	0.955	0.985	0.478	0.999
462812	487303	STRG0A79TGQ.462812	STRG0A79TGQ.487303	0	0	0	0	0.739	0.941	0.987	0.589	0.999
462812	487323	STRG0A79TGQ.462812	STRG0A79TGQ.487323	0	0	0	0	0.756	0.978	0.972	0.528	0.999
462812	487747	STRG0A79TGQ.462812	STRG0A79TGQ.487747	0	0	0	0	0.725	0.960	0.986	0.855	0.999
462812	491498	STRG0A79TGQ.462812	STRG0A79TGQ.491498	0	0	0	0	0.846	0.953	0.956	0.295	0.999
462812	494268	STRG0A79TGQ.462812	STRG0A79TGQ.494268	0	0	0	0	0.794	0.956	0.978	0.922	0.999
462812	494295	STRG0A79TGQ.462812	STRG0A79TGQ.494295	0	0	0	0	0.767	0.935	0.972	0.357	0.999
462812	496176	STRG0A79TGQ.462812	STRG0A79TGQ.496176	0	0	0	0	0.667	0.910	0.996	0.168	0.999
462812	498380	STRG0A79TGQ.462812	STRG0A79TGQ.498380	0.084	0	0	0	0.430	0.975	0.865	0.821	0.999
462812	534687	STRG0A79TGQ.462812	STRG0A79TGQ.534687	0	0	0	0	0.658	0.966	0.993	0.668	0.999
462812	90357	STRG0A79TGQ.462812	STRG0A79TGQ.90357	0	0	0	0	0.834	0.840	0.992	0.213	0.999
466746	479338	STRG0A79TGQ.466746	STRG0A79TGQ.479338	0	0	0	0	0.298	0.539	0	0.192	0.716
466746	538438	STRG0A79TGQ.466746	STRG0A79TGQ.538438	0	0	0	0	0.466	0	0	0.508	0.726
466746	480781	STRG0A79TGQ.466746	STRG0A79TGQ.480781	0	0	0	0	0.680	0	0	0.296	0.765
467115	484052	STRG0A79TGQ.467115	STRG0A79TGQ.484052	0	0	0	0	0.651	0	0	0.198	0.708
467115	484352	STRG0A79TGQ.467115	STRG0A79TGQ.484352	0	0	0	0	0.352	0.582	0	0	0.718
467115	496495	STRG0A79TGQ.467115	STRG0A79TGQ.496495	0	0	0	0	0.252	0.576	0	0.190	0.721
467115	482667	STRG0A79TGQ.467115	STRG0A79TGQ.482667	0	0	0	0	0.433	0	0	0.559	0.739
467115	500591	STRG0A79TGQ.467115	STRG0A79TGQ.500591	0	0	0	0	0.609	0	0	0.465	0.782
467115	493108	STRG0A79TGQ.467115	STRG0A79TGQ.493108	0	0	0	0	0.477	0.399	0	0.431	0.806
467115	540450	STRG0A79TGQ.467115	STRG0A79TGQ.540450	0	0	0	0	0.723	0.382	0	0	0.821
467115	478299	STRG0A79TGQ.467115	STRG0A79TGQ.478299	0	0	0	0	0.479	0.545	0	0.423	0.851
467115	489236	STRG0A79TGQ.467115	STRG0A79TGQ.489236	0	0	0	0	0	0.886	0	0	0.886
467115	484425	STRG0A79TGQ.467115	STRG0A79TGQ.484425	0	0	0	0	0	0.904	0	0.189	0.919
467115	478138	STRG0A79TGQ.467115	STRG0A79TGQ.478138	0	0	0	0	0.386	0.620	0.615	0.312	0.930
467115	483232	STRG0A79TGQ.467115	STRG0A79TGQ.483232	0	0	0	0	0.386	0.620	0.615	0.312	0.930
467115	490583	STRG0A79TGQ.467115	STRG0A79TGQ.490583	0	0	0	0	0.648	0	0.816	0.433	0.960
467115	486913	STRG0A79TGQ.467115	STRG0A79TGQ.486913	0	0	0	0	0.687	0.427	0.766	0.181	0.961
467115	487323	STRG0A79TGQ.467115	STRG0A79TGQ.487323	0	0	0	0	0.545	0.533	0.804	0.226	0.963
467115	538438	STRG0A79TGQ.467115	STRG0A79TGQ.538438	0	0	0	0	0.639	0.322	0.798	0.453	0.969
467115	491608	STRG0A79TGQ.467115	STRG0A79TGQ.491608	0	0	0	0	0.615	0.557	0.797	0.354	0.975
467115	496105	STRG0A79TGQ.467115	STRG0A79TGQ.496105	0	0	0	0	0.772	0.633	0.646	0.283	0.976
467115	90357	STRG0A79TGQ.467115	STRG0A79TGQ.90357	0	0	0	0	0.690	0.682	0.844	0	0.983
467115	481551	STRG0A79TGQ.467115	STRG0A79TGQ.481551	0	0	0	0	0.692	0.552	0.722	0.755	0.989
467115	491498	STRG0A79TGQ.467115	STRG0A79TGQ.491498	0	0	0	0	0.642	0.234	0.801	0.821	0.989
467115	476133	STRG0A79TGQ.467115	STRG0A79TGQ.476133	0	0	0	0	0.388	0.917	0.805	0.437	0.994
467115	494268	STRG0A79TGQ.467115	STRG0A79TGQ.494268	0	0	0.204	0	0.597	0.910	0.805	0.433	0.996
467115	494295	STRG0A79TGQ.467115	STRG0A79TGQ.494295	0	0	0	0	0.423	0.940	0.801	0.430	0.996
467115	498380	STRG0A79TGQ.467115	STRG0A79TGQ.498380	0	0	0	0	0	0.945	0.844	0.551	0.996
467115	487303	STRG0A79TGQ.467115	STRG0A79TGQ.487303	0	0	0	0	0.549	0.886	0.801	0.699	0.997
467115	484239	STRG0A79TGQ.467115	STRG0A79TGQ.484239	0	0	0	0	0.640	0.959	0.830	0.547	0.999
467115	487747	STRG0A79TGQ.467115	STRG0A79TGQ.487747	0	0	0	0	0.766	0.944	0.844	0.650	0.999
467115	496176	STRG0A79TGQ.467115	STRG0A79TGQ.496176	0	0	0	0	0.800	0.968	0.803	0.297	0.999
467115	534687	STRG0A79TGQ.467115	STRG0A79TGQ.534687	0	0	0	0	0.639	0.964	0.830	0.556	0.999
473614	500591	STRG0A79TGQ.473614	STRG0A79TGQ.500591	0	0	0	0	0.635	0.212	0	0	0.700
473614	482424	STRG0A79TGQ.473614	STRG0A79TGQ.482424	0	0	0	0	0.671	0	0	0.194	0.723
473614	496105	STRG0A79TGQ.473614	STRG0A79TGQ.496105	0	0	0	0	0.168	0.580	0	0.294	0.732
473614	493994	STRG0A79TGQ.473614	STRG0A79TGQ.493994	0	0	0	0	0.659	0	0	0.250	0.733
473614	487323	STRG0A79TGQ.473614	STRG0A79TGQ.487323	0	0	0	0	0.705	0	0	0.193	0.752
473614	484474	STRG0A79TGQ.473614	STRG0A79TGQ.484474	0	0	0	0	0.344	0	0.646	0	0.758
473614	484425	STRG0A79TGQ.473614	STRG0A79TGQ.484425	0	0	0	0	0	0.290	0.594	0.268	0.771
473614	494268	STRG0A79TGQ.473614	STRG0A79TGQ.494268	0	0	0	0	0.690	0	0	0.293	0.771
473614	481551	STRG0A79TGQ.473614	STRG0A79TGQ.481551	0	0	0	0	0.685	0	0	0.391	0.800
473614	477510	STRG0A79TGQ.473614	STRG0A79TGQ.477510	0	0	0	0	0.145	0	0.718	0.328	0.824
473614	491608	STRG0A79TGQ.473614	STRG0A79TGQ.491608	0	0	0.201	0.397	0.731	0	0	0.302	0.837
473614	484352	STRG0A79TGQ.473614	STRG0A79TGQ.484352	0	0	0	0	0.463	0.622	0	0.317	0.849
473614	484052	STRG0A79TGQ.473614	STRG0A79TGQ.484052	0	0	0.207	0.333	0.736	0.253	0	0.295	0.875
473614	484765	STRG0A79TGQ.473614	STRG0A79TGQ.484765	0	0	0	0	0.348	0	0.656	0.494	0.877
473614	486541	STRG0A79TGQ.473614	STRG0A79TGQ.486541	0	0	0	0	0.247	0	0.799	0.250	0.877
473614	478299	STRG0A79TGQ.473614	STRG0A79TGQ.478299	0	0	0	0	0.736	0.583	0	0	0.885
473614	491829	STRG0A79TGQ.473614	STRG0A79TGQ.491829	0	0	0	0	0.123	0.429	0.872	0.275	0.947
473614	498906	STRG0A79TGQ.473614	STRG0A79TGQ.498906	0	0	0	0	0.124	0	0.951	0.285	0.967
473614	493623	STRG0A79TGQ.473614	STRG0A79TGQ.493623	0	0	0	0	0.325	0	0.972	0.192	0.983
473614	499983	STRG0A79TGQ.473614	STRG0A79TGQ.499983	0	0	0	0	0.498	0	0.967	0	0.983
473614	538438	STRG0A79TGQ.473614	STRG0A79TGQ.538438	0	0	0	0	0.119	0.322	0.974	0.195	0.986
473614	476714	STRG0A79TGQ.473614	STRG0A79TGQ.476714	0	0	0	0	0.276	0	0.971	0.537	0.989
473614	477349	STRG0A79TGQ.473614	STRG0A79TGQ.477349	0	0	0	0	0.202	0	0.961	0.681	0.989
473614	485175	STRG0A79TGQ.473614	STRG0A79TGQ.485175	0	0	0	0	0.250	0.440	0.952	0.563	0.990
473614	497532	STRG0A79TGQ.473614	STRG0A79TGQ.497532	0	0	0	0	0.778	0.585	0.792	0.547	0.990
473614	493242	STRG0A79TGQ.473614	STRG0A79TGQ.493242	0	0	0	0	0.641	0	0.982	0.586	0.997
473614	542305	STRG0A79TGQ.473614	STRG0A79TGQ.542305	0	0	0	0	0.308	0	0.995	0.131	0.997
473614	499239	STRG0A79TGQ.473614	STRG0A79TGQ.499239	0	0	0	0	0.311	0	0.995	0.541	0.998
473614	480781	STRG0A79TGQ.473614	STRG0A79TGQ.480781	0	0	0	0	0.316	0.727	0.995	0.470	0.999
473614	488095	STRG0A79TGQ.473614	STRG0A79TGQ.488095	0	0	0	0	0.556	0.322	0.989	0.602	0.999
473614	539074	STRG0A79TGQ.473614	STRG0A79TGQ.539074	0	0	0	0	0.104	0.990	0.983	0.420	0.999
473614	540450	STRG0A79TGQ.473614	STRG0A79TGQ.540450	0	0	0	0	0.536	0.990	0.939	0.682	0.999
476133	497532	STRG0A79TGQ.476133	STRG0A79TGQ.497532	0	0	0	0	0.700	0	0	0	0.700
476133	500591	STRG0A79TGQ.476133	STRG0A79TGQ.500591	0	0	0	0	0.617	0	0	0.431	0.773
476133	482424	STRG0A79TGQ.476133	STRG0A79TGQ.482424	0	0	0	0	0.447	0.549	0	0.430	0.845
476133	489236	STRG0A79TGQ.476133	STRG0A79TGQ.489236	0	0	0	0	0	0.886	0	0	0.886
476133	484052	STRG0A79TGQ.476133	STRG0A79TGQ.484052	0	0	0	0	0.705	0.511	0	0.280	0.887
476133	478299	STRG0A79TGQ.476133	STRG0A79TGQ.478299	0	0	0	0	0.760	0.292	0	0.430	0.895
476133	491608	STRG0A79TGQ.476133	STRG0A79TGQ.491608	0	0	0	0	0.569	0	0.766	0	0.895
476133	478138	STRG0A79TGQ.476133	STRG0A79TGQ.478138	0	0	0	0	0.277	0.570	0.620	0.252	0.900
476133	483232	STRG0A79TGQ.476133	STRG0A79TGQ.483232	0	0	0	0	0.277	0.570	0.620	0.252	0.900
476133	493108	STRG0A79TGQ.476133	STRG0A79TGQ.493108	0	0	0	0	0.561	0.628	0	0.440	0.901
476133	484425	STRG0A79TGQ.476133	STRG0A79TGQ.484425	0	0	0	0	0.128	0.869	0	0.255	0.907
476133	90357	STRG0A79TGQ.476133	STRG0A79TGQ.90357	0	0	0	0	0.135	0.509	0.886	0	0.947
476133	496105	STRG0A79TGQ.476133	STRG0A79TGQ.496105	0	0	0	0	0.559	0.586	0.646	0.433	0.958
476133	481551	STRG0A79TGQ.476133	STRG0A79TGQ.481551	0	0	0	0	0.673	0	0.956	0.431	0.991
476133	490583	STRG0A79TGQ.476133	STRG0A79TGQ.490583	0	0	0	0	0.504	0.684	0.900	0.500	0.991
476133	487323	STRG0A79TGQ.476133	STRG0A79TGQ.487323	0	0	0	0	0.094	0.935	0.956	0	0.997
476133	487303	STRG0A79TGQ.476133	STRG0A79TGQ.487303	0	0	0	0	0.678	0.935	0.801	0.504	0.998
476133	494268	STRG0A79TGQ.476133	STRG0A79TGQ.494268	0	0	0	0	0.130	0.935	0.956	0.431	0.998
476133	496176	STRG0A79TGQ.476133	STRG0A79TGQ.496176	0	0	0	0	0.487	0.917	0.956	0	0.998
476133	484239	STRG0A79TGQ.476133	STRG0A79TGQ.484239	0	0	0	0	0.626	0.940	0.900	0.662	0.999
476133	486913	STRG0A79TGQ.476133	STRG0A79TGQ.486913	0	0	0	0	0.490	0.910	0.956	0.431	0.999
476133	487747	STRG0A79TGQ.476133	STRG0A79TGQ.487747	0	0	0	0	0.527	0.945	0.956	0.679	0.999
476133	491498	STRG0A79TGQ.476133	STRG0A79TGQ.491498	0	0	0	0	0.093	0.992	0.956	0.567	0.999
476133	494295	STRG0A79TGQ.476133	STRG0A79TGQ.494295	0	0	0	0	0.502	0.939	0.956	0.659	0.999
476133	498380	STRG0A79TGQ.476133	STRG0A79TGQ.498380	0	0	0	0	0.152	0.941	0.956	0.423	0.999
476133	534687	STRG0A79TGQ.476133	STRG0A79TGQ.534687	0	0	0	0	0.134	0.935	0.956	0.502	0.999
476714	487323	STRG0A79TGQ.476714	STRG0A79TGQ.487323	0	0	0	0	0.404	0	0.396	0.237	0.701
476714	494295	STRG0A79TGQ.476714	STRG0A79TGQ.494295	0	0	0	0	0.535	0	0.263	0.233	0.714
476714	481615	STRG0A79TGQ.476714	STRG0A79TGQ.481615	0	0	0	0	0.421	0	0	0.642	0.784
476714	484474	STRG0A79TGQ.476714	STRG0A79TGQ.484474	0	0	0	0	0.415	0	0.650	0	0.786
476714	540450	STRG0A79TGQ.476714	STRG0A79TGQ.540450	0	0	0	0	0.423	0	0.594	0.365	0.838
476714	538438	STRG0A79TGQ.476714	STRG0A79TGQ.538438	0	0	0	0	0.097	0.424	0.649	0.309	0.857
476714	498311	STRG0A79TGQ.476714	STRG0A79TGQ.498311	0	0	0	0	0.448	0.777	0	0.284	0.904
476714	484765	STRG0A79TGQ.476714	STRG0A79TGQ.484765	0	0	0	0	0.431	0.334	0.677	0.433	0.921
476714	491829	STRG0A79TGQ.476714	STRG0A79TGQ.491829	0	0	0	0	0.355	0	0.872	0.482	0.953
476714	499983	STRG0A79TGQ.476714	STRG0A79TGQ.499983	0	0	0	0	0.267	0	0.967	0	0.975
476714	493994	STRG0A79TGQ.476714	STRG0A79TGQ.493994	0	0	0	0	0.420	0.927	0	0.692	0.986
476714	493242	STRG0A79TGQ.476714	STRG0A79TGQ.493242	0	0	0	0	0.274	0	0.987	0.350	0.993
476714	509293	STRG0A79TGQ.476714	STRG0A79TGQ.509293	0	0	0	0	0.531	0.953	0	0.863	0.997
476714	486541	STRG0A79TGQ.476714	STRG0A79TGQ.486541	0	0	0	0	0.275	0.946	0.930	0.485	0.998
476714	477349	STRG0A79TGQ.476714	STRG0A79TGQ.477349	0	0	0	0	0.442	0.946	0.897	0.839	0.999
476714	477510	STRG0A79TGQ.476714	STRG0A79TGQ.477510	0	0	0	0	0.433	0.964	0.835	0.690	0.999
476714	480781	STRG0A79TGQ.476714	STRG0A79TGQ.480781	0	0	0	0	0.154	0.945	0.991	0.483	0.999
476714	485175	STRG0A79TGQ.476714	STRG0A79TGQ.485175	0	0	0	0	0.465	0.966	0.873	0.710	0.999
476714	488095	STRG0A79TGQ.476714	STRG0A79TGQ.488095	0	0	0	0	0.277	0.942	0.978	0.129	0.999
476714	493623	STRG0A79TGQ.476714	STRG0A79TGQ.493623	0	0	0	0	0.326	0.951	0.965	0.444	0.999
476714	497532	STRG0A79TGQ.476714	STRG0A79TGQ.497532	0	0	0	0	0.482	0.998	0.792	0.488	0.999
476714	498906	STRG0A79TGQ.476714	STRG0A79TGQ.498906	0	0	0	0	0.406	0.946	0.928	0.626	0.999
476714	499239	STRG0A79TGQ.476714	STRG0A79TGQ.499239	0	0	0	0	0.451	0.955	0.943	0.641	0.999
476714	539074	STRG0A79TGQ.476714	STRG0A79TGQ.539074	0	0	0	0	0.485	0.964	0.943	0.813	0.999
476714	542305	STRG0A79TGQ.476714	STRG0A79TGQ.542305	0	0	0	0	0.342	0.958	0.976	0.481	0.999
476915	497663	STRG0A79TGQ.476915	STRG0A79TGQ.497663	0	0	0	0	0.261	0.910	0	0	0.931
476915	501250	STRG0A79TGQ.476915	STRG0A79TGQ.501250	0	0	0	0	0	0	0.944	0	0.944
476915	495693	STRG0A79TGQ.476915	STRG0A79TGQ.495693	0	0	0	0	0.334	0.831	0	0.726	0.966
476915	512371	STRG0A79TGQ.476915	STRG0A79TGQ.512371	0	0	0	0	0.153	0.971	0	0.170	0.978
476915	478955	STRG0A79TGQ.476915	STRG0A79TGQ.478955	0	0	0	0	0.343	0.971	0	0.623	0.992
476915	478135	STRG0A79TGQ.476915	STRG0A79TGQ.478135	0	0	0	0	0.381	0.974	0	0.670	0.994
476915	484377	STRG0A79TGQ.476915	STRG0A79TGQ.484377	0	0	0	0	0	0.886	0.956	0.365	0.997
476915	496228	STRG0A79TGQ.476915	STRG0A79TGQ.496228	0	0	0	0	0.178	0.989	0.978	0.926	0.999
477349	90357	STRG0A79TGQ.477349	STRG0A79TGQ.90357	0	0	0	0	0.597	0	0	0.308	0.709
477349	494268	STRG0A79TGQ.477349	STRG0A79TGQ.494268	0	0	0	0	0.665	0	0	0.224	0.729
477349	484352	STRG0A79TGQ.477349	STRG0A79TGQ.484352	0	0	0	0	0.146	0	0.646	0.183	0.731
477349	484052	STRG0A79TGQ.477349	STRG0A79TGQ.484052	0	0	0	0	0.672	0.246	0	0	0.742
477349	482424	STRG0A79TGQ.477349	STRG0A79TGQ.482424	0	0	0	0	0.487	0	0.422	0.307	0.777
477349	548724	STRG0A79TGQ.477349	STRG0A79TGQ.548724	0	0	0	0	0.415	0	0.645	0	0.783
477349	482667	STRG0A79TGQ.477349	STRG0A79TGQ.482667	0	0	0	0	0.771	0	0	0.192	0.807
477349	497105	STRG0A79TGQ.477349	STRG0A79TGQ.497105	0	0	0	0	0	0.366	0.643	0.257	0.817
477349	486913	STRG0A79TGQ.477349	STRG0A79TGQ.486913	0.070	0	0	0	0.619	0	0	0.604	0.847
477349	486541	STRG0A79TGQ.477349	STRG0A79TGQ.486541	0	0	0	0	0.097	0.563	0.586	0.210	0.854
477349	484474	STRG0A79TGQ.477349	STRG0A79TGQ.484474	0	0	0	0	0.427	0.381	0.646	0	0.863
477349	477422	STRG0A79TGQ.477349	STRG0A79TGQ.477422	0	0	0	0	0	0	0.865	0	0.865
477349	481551	STRG0A79TGQ.477349	STRG0A79TGQ.481551	0	0	0	0	0.686	0.380	0	0.373	0.867
477349	487747	STRG0A79TGQ.477349	STRG0A79TGQ.487747	0	0	0	0	0.506	0	0.888	0.128	0.948
477349	487323	STRG0A79TGQ.477349	STRG0A79TGQ.487323	0	0	0	0	0.454	0	0.914	0	0.951
477349	509293	STRG0A79TGQ.477349	STRG0A79TGQ.509293	0	0	0	0	0.195	0.959	0	0.325	0.976
477349	493242	STRG0A79TGQ.477349	STRG0A79TGQ.493242	0	0	0	0	0.581	0	0.954	0	0.980
477349	491829	STRG0A79TGQ.477349	STRG0A79TGQ.491829	0	0	0	0	0.827	0	0.804	0.523	0.982
477349	481615	STRG0A79TGQ.477349	STRG0A79TGQ.481615	0	0	0	0	0.710	0	0.651	0.851	0.984
477349	498311	STRG0A79TGQ.477349	STRG0A79TGQ.498311	0.063	0	0	0	0.749	0.830	0.646	0	0.984
477349	493994	STRG0A79TGQ.477349	STRG0A79TGQ.493994	0	0	0	0	0.592	0.404	0.646	0.862	0.987
477349	540450	STRG0A79TGQ.477349	STRG0A79TGQ.540450	0	0	0	0	0.484	0.382	0.956	0.357	0.990
477349	499983	STRG0A79TGQ.477349	STRG0A79TGQ.499983	0	0	0	0	0.522	0	0.984	0	0.992
477349	534687	STRG0A79TGQ.477349	STRG0A79TGQ.534687	0	0	0	0	0.718	0	0.956	0.515	0.993
477349	542305	STRG0A79TGQ.477349	STRG0A79TGQ.542305	0	0	0	0	0.769	0.563	0.956	0.238	0.996
477349	477510	STRG0A79TGQ.477349	STRG0A79TGQ.477510	0	0	0	0	0.415	0.942	0.844	0.615	0.998
477349	539074	STRG0A79TGQ.477349	STRG0A79TGQ.539074	0	0	0	0	0.438	0.959	0.797	0.672	0.998
477349	480781	STRG0A79TGQ.477349	STRG0A79TGQ.480781	0	0	0	0	0.480	0.970	0.886	0.587	0.999
477349	484765	STRG0A79TGQ.477349	STRG0A79TGQ.484765	0	0	0	0	0.677	0.990	0.727	0.437	0.999
477349	485175	STRG0A79TGQ.477349	STRG0A79TGQ.485175	0	0	0.221	0	0.194	0.563	0.989	0.848	0.999
477349	488095	STRG0A79TGQ.477349	STRG0A79TGQ.488095	0	0	0	0	0.603	0.959	0.594	0.815	0.999
477349	493623	STRG0A79TGQ.477349	STRG0A79TGQ.493623	0	0	0	0	0.607	0.959	0.845	0.598	0.999
