Rxns	ranges	minFlux	maxFlux
r_0284	0	0	0
r_0285	0	0	0
r_0286	0	0	0
r_0287	0	0	0
r_0288	0	0	0
r_0289	0	0	0
r_0290	0	0	0
r_0291	0	0	0
r_0292	0	0	0
r_0293	0	0	0
r_0294	0	0	0
r_0295	0	0	0
r_0296	0	0	0
r_0297	0	0	0
r_0298	0	0	0
r_0299	0	0	0
r_0300	2.51923231300176	0.574565205438868	3.09379751844063
r_0301	0.560931320200217	0	0.560931320200217
r_0302	0	0	0
r_0303	1.64055394784737	0	1.64055394784737
r_0304	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_0306	0.0429469968957268	0	0.0429469968957268
r_0307	0.0429469968958271	0	0.0429469968958271
r_0308	1.12244174622633	0	1.12244174622633
r_0309	1.12917082572633	0	1.12917082572633
r_0310	129.414388063519	0	129.414388063519
r_0311	0.079247545978824	0	0.079247545978824
r_0312	0.110321246828352	0	0.110321246828352
r_0313	0.0001725405	0.00336453975	0.00353708025
r_0315	9.7749056520688	0	9.7749056520688
r_0317	0.00628140242783052	0.000629718374966615	0.00691112080279714
r_0320	0	0	0
r_0321	0	0	0
r_0322	0	0	0
r_0323	0	0	0
r_0326	0.0426812206707154	0	0.0426812206707154
r_0327	1.53746845129677	0	1.53746845129677
r_0330	1.53739958071094	0	1.53739958071094
r_0331	0	0	0
r_0344	0.0426173372084342	6.38834624999973e-05	0.0426812206709342
r_0345	0	0	0
r_0346	0	0	0
r_0347	0	0	0
r_0348	0	0	0
r_0349	-4.12825156004271e-14	-0.000535043437308609	-0.000535043437349891
r_0350	0	0	0
r_0351	0	0	0
r_0352	0.0823538430643257	0.0180405224999731	0.100394365564299
r_0353	0.0647065909795911	0.00823894499988759	0.0729455359794787
r_0354	3.24681881565182	0	3.24681881565182
r_0355	0.0128271222351019	0.00125949037487771	0.0140866126099796
r_0356	0	0	0
r_0357	0	0	0
r_0360	0	0	0
r_0361	6.35002500413817e-05	0.001238254875	0.00130175512504138
r_0362	0.00260351025008276	0	0.00260351025008276
r_0363	2.56244741882517	0	2.56244741882517
r_0364	1.53746845129677	0	1.53746845129677
r_0366	-0.279828979121589	0	-0.279828979121589
r_0368	0	0	0
r_0369	0	0	0
r_0370	0	0	0
r_0373	0	0	0
r_0436	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_0438	1.68765677762137	8.70866135770063	10.396318135322
r_0439	0.843828388810685	4.35433067885032	5.198159067661
r_0443	0	0	0
r_0445	0.340460336907608	0	0.340460336907608
r_0446	0.12698877268908	0	0.12698877268908
r_0447	0	0	0
r_0448	2.56244741882544	0	2.56244741882544
r_0449	2.5624474188255	0	2.5624474188255
r_0450	0.343221565311997	0	0.343221565311997
r_0451	0.986675902854242	0.0642274652481114	1.05090336810235
r_0452	0.0156336555376129	0	0.0156336555376129
r_0453	0.0426173372084973	0.000535043437308609	0.043152380645806
r_0454	1.92183556412205	0	1.92183556412205
r_0455	0	0	0
r_0457	0	0	0
r_0458	0	0	0
r_0459	1000	0	1000
r_0460	1.28122370941409	0	1.28122370941409
r_0462	0.0128271222351019	0.00125949037487771	0.0140866126099796
r_0463	0.425304967656303	0	0.425304967656303
r_0467	-4.40203429263875e-14	-0.0673825408391182	-0.0673825408391622
r_0468	0.091040020563995	0	0.091040020563995
r_0470	2.56244741882682	0	2.56244741882682
r_0471	2.77540088708383	0	2.77540088708383
r_0472	2.77540088708193	0	2.77540088708193
r_0473	0.091040020563995	0	0.091040020563995
r_0475	2.56244741882564	0	2.56244741882564
r_0476	2.77540088709152	0.0373899186291187	2.81279080572064
r_0477	0.0710288953483645	0	0.0710288953483645
r_0478	0.000407274999999999	0.0079418625	0.0083491375
r_0479	0.000440027499999999	0.00858053625	0.00902056375
r_0480	0	0	0
r_0481	0.355961393613777	0	0.355961393613777
r_0482	0	0	0
r_0483	0.711922787227019	0	0.711922787227019
r_0485	1.28122370941409	0	1.28122370941409
r_0486	0.0331184037535763	0.730442345710458	0.763560749464034
r_0487	18.7653817528129	0	18.7653817528129
r_0488	2.56244741882906	0	2.56244741882906
r_0489	3.24681881565182	0	3.24681881565182
r_0490	1.92183556412205	0	1.92183556412205
r_0491	6.51261134397833	0	6.51261134397833
r_0492	4.73459554891198	0	4.73459554891198
r_0499	0.0432160817834725	0	0.0432160817834725
r_0501	0.533982957298314	0	0.533982957298314
r_0502	0.20904334717477	0	0.20904334717477
r_0503	-0.354019793770606	0	-0.354019793770606
r_0504	0.533982957298153	0	0.533982957298153
r_0505	1.14685810913437	0.0642278942476674	1.21108600338204
r_0506	0.53398295729702	0	0.53398295729702
r_0507	0.53398295729702	0	0.53398295729702
r_0508	0.53398295729702	0	0.53398295729702
r_0509	0.533982957298153	0	0.533982957298153
r_0510	0.425645045147588	0.03469752	0.460342565147588
r_0511	0.837733985433049	0	0.837733985433049
r_0512	0.000464034999999998	0.0090486825	0.0095127175
r_0514	1.67931500000013e-05	0.000327466424999999	0.000344259575
r_0518	0	0	0
r_0524	0	0	0
r_0525	2.7225e-06	5.308875e-05	5.581125e-05
r_0526	0	0	0
r_0527	0	0	0
r_0528	29.8189574353105	0	29.8189574353105
r_0529	-24.7007061711801	0	-24.7007061711801
r_0530	1.1275005817879e-07	0	1.1275005817879e-07
r_0531	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_0532	0	0	0
r_0533	0	0	0
r_0534	3.84367112823833	0	3.84367112823833
r_0535	0	0	0
r_0536	0.0710288953470124	0.00641837625	0.0774472715970124
r_0537	0.0710288953470124	0.00641837625	0.0774472715970124
r_0538	0.0710288953470124	0.00641837625	0.0774472715970124
r_0539	0.0003291475	0.00641837625	0.00674752375
r_0540	0	0	0
r_0541	0	0	0
r_0542	0.858430277310647	0	0.858430277310647
r_0543	0	0	0
r_0545	1.70071084962038	0	1.70071084962038
r_0546	0.12987772552065	0	0.12987772552065
r_0547	0.129877725520964	0	0.129877725520964
r_0548	0.121084298020088	0.0087934275	0.129877725520088
r_0549	0.079247545978824	0	0.079247545978824
r_0550	0.355961393613037	0	0.355961393613037
r_0551	0	0	0
r_0553	1000	0	1000
r_0554	0	0	0
r_0555	0	0	0
r_0557	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_0558	0.0395025608628698	0.00377847112463314	0.0432810319875029
r_0559	0.0432810319874879	0	0.0432810319874879
r_0560	1.849214057905	0	1.849214057905
r_0561	0	0	0
r_0562	0	0	0
r_0563	0.0710288953470124	0.00641837625	0.0774472715970124
r_0564	0.0710288953470124	0.00641837625	0.0774472715970124
r_0565	1.67931500000013e-05	0.000327466424999999	0.000344259575
r_0566	0.0411769215320887	0.004713262125	0.0458901836570887
r_0567	0.0411769215320887	0	0.0411769215320887
r_0568	2.9271322241036	0	2.9271322241036
r_0569	3.90258489332918	0	3.90258489332918
r_0570	4.55217200739932e-12	0.00701712082083424	0.00701712082538641
r_0572	0	0	0
r_0573	0	0	0
r_0574	0	0	0
r_0575	0	0	0
r_0596	0	0	0
r_0597	0	0	0
r_0598	0	0	0
r_0599	0	0	0
r_0600	0	0	0
r_0601	0	0	0
r_0602	0	0	0
r_0603	0	0	0
r_0604	0	0	0
r_0605	0	0	0
r_0606	0	0	0
r_0607	0	0	0
r_0608	0	0	0
r_0609	0	0	0
r_0610	0	0	0
r_0611	0	0	0
r_0612	0	0	0
r_0613	0	0	0
r_0614	0	0	0
r_0615	0	0	0
r_0616	0	0	0
r_0617	0	0	0
r_0618	0	0	0
r_0619	0	0	0
r_0620	0	0	0
r_0621	0	0	0
r_0622	0	0	0
r_0623	0	0	0
r_0624	0	0	0
r_0625	0	0	0
r_0626	0	0	0
r_0627	0	0	0
r_0628	0	0	0
r_0629	0	0	0
r_0630	0	0	0
r_0631	0	0	0
r_0632	0	0	0
r_0633	0	0	0
r_0634	0	0	0
r_0635	0	0	0
r_0636	0	0	0
r_0637	0	0	0
r_0638	0	0	0
r_0639	0	0	0
r_0640	0	0	0
r_0641	0	0	0
r_0642	0	0	0
r_0643	0	0	0
r_0644	0	0	0
r_0645	0	0	0
r_0646	0.964282639458736	0	0.964282639458736
r_0647	0.96428263945864	0	0.96428263945864
r_0648	0	0	0
r_0649	0	0	0
r_0650	0	0	0
r_0651	0	0	0
r_0652	0	0	0
r_0653	0	0	0
r_0654	0	0	0
r_0655	0	0	0
r_0656	0	0	0
r_0657	0	0	0
r_0658	3.63463137210617	0	3.63463137210617
r_0659	1.25100850436274	0	1.25100850436274
r_0661	0	0	0
r_0662	1.03403171881153	0	1.03403171881153
r_0663	0	0	0
r_0664	-0.00823937399957231	0	-0.00823937399957231
r_0665	0.000422509999999999	0.008238945	0.008661455
r_0666	0	0	0
r_0667	0.0128271222351019	0.00125949037487771	0.0140866126099796
r_0668	0	0	0
r_0669	0.0647065909795911	0.00823894499988759	0.0729455359794787
r_0670	0	0	0
r_0671	0	0	0
r_0674	0	0	0
r_0676	0	0	0
r_0678	0.06470659097913	0.0080748525	0.07278144347913
r_0679	0.960917782059645	0	0.960917782059645
r_0680	0.960917782060213	0	0.960917782060213
r_0681	0	0	0
r_0682	0	0	0
r_0683	0	0	0
r_0687	0	0	0
r_0688	0	0	0
r_0689	1.12244174622752	0	1.12244174622752
r_0690	0	0	0
r_0691	0	0	0
r_0692	0.0792475459788408	0	0.0792475459788408
r_0693	0.0792475459787485	0	0.0792475459787485
r_0694	0	0	0
r_0696	0	0	0
r_0697	1000	0	1000
r_0698	0.013950742657042	0	0.013950742657042
r_0699	1.51406664983256e-14	-0.0091280475	-0.00912804749998486
r_0700	0	0	0
r_0701	0.000468105	0.0091280475	0.0095961525
r_0711	0.000414094999999998	0.0080748525	0.0084889475
r_0712	0	0	0
r_0713	1.11846647424352	0	1.11846647424352
r_0714	0	0	0
r_0715	0	0	0
r_0717	0.448615775805563	0	0.448615775805563
r_0718	10.2425300596089	0	10.2425300596089
r_0719	0.378598935192708	0	0.378598935192708
r_0722	6.35002500413817e-05	0.001238254875	0.00130175512504138
r_0723	-3.38173499619954e-14	-0.001238254875	-0.00123825487503382
r_0724	0.126199788063644	0	0.126199788063644
r_0725	0.0928505398169435	0	0.0928505398169435
r_0726	0.194125863032158	0.000935725281187069	0.195061588313345
r_0727	0.194125863032158	0.00723773528118707	0.201363598313345
r_0729	0.000323179999999999	0.00630201	0.00662519
r_0730	0	0	0
r_0731	2.56244741882586	0	2.56244741882586
r_0732	0.0928505398167943	0	0.0928505398167943
r_0733	0	0	0
r_0734	0	0	0
r_0735	0.0422598378299387	0	0.0422598378299387
r_0736	0.0422595650987533	0	0.0422595650987533
r_0737	0.0422595650985492	0	0.0422595650985492
r_0738	0.0422595650986203	0	0.0422595650986203
r_0739	0.0384813667053056	0.00377847112463314	0.0422598378299387
r_0757	1.92868604562401	0	1.92868604562401
r_0758	5.19609585675435e-06	5.82838392361753e-05	6.34799350929297e-05
r_0759	0.091040020564326	0.00888029999998707	0.0999203205643131
r_0760	0	0	0
r_0761	0	0	0
r_0764	0	0	0
r_0765	0	0	0
r_0766	0	0	0
r_0767	0	0	0
r_0768	0	0	0
r_0769	0	0	0
r_0770	0.210780743625106	0	0.210780743625106
r_0771	1.63713487211226e-12	0	1.63713487211226e-12
r_0772	9.82991466003114e-13	-9.82991466003114e-13	0
r_0773	0.118723235224421	0	0.118723235224421
r_0774	0	0	0
r_0775	0	0	0
r_0781	0	0	0
r_0782	0	0	0
r_0783	0	0	0
r_0784	0	0	0
r_0785	0	0	0
r_0786	0	0	0
r_0787	0	0	0
r_0788	2.56244741882517	0	2.56244741882517
r_0789	2.5624474188296	0	2.5624474188296
r_0790	2.56244741882551	0	2.56244741882551
r_0791	0	0	0
r_0792	2.56244741883019	0	2.56244741883019
r_0793	0	0	0
r_0795	5.12905379083726	0	5.12905379083726
r_0796	32.4571277715886	0	32.4571277715886
r_0797	30.1552795940933	0	30.1552795940933
r_0798	30.7146671728576	0	30.7146671728576
r_0799	30.2352283009549	0	30.2352283009549
r_0800	13.8079403554908	0	13.8079403554908
r_0801	32.4664106291369	0	32.4664106291369
r_0802	0	0	0
r_0803	1.59398814894397	0	1.59398814894397
r_0804	3.54292435689664	0	3.54292435689664
r_0805	2.56244741882524	0	2.56244741882524
r_0806	2.56244741882904	0	2.56244741882904
r_0807	2.56244741882355	0	2.56244741882355
r_0810	0	0	0
r_0811	32.5775134212528	0	32.5775134212528
r_0812	0	0	0
r_0813	0.0720091300968645	0	0.0720091300968645
r_0815	129.33277651304	0	129.33277651304
r_0816	0.424626769167038	0.00888029999998707	0.433507069167025
r_0817	0.0823538430639589	0	0.0823538430639589
r_0818	0.091040020564326	0.00888029999998707	0.0999203205643131
r_0819	0.0910400205643131	0	0.0910400205643131
r_0820	-0.0426173372084973	-0.000535043437308609	-0.043152380645806
r_0821	0.0426173372085105	0.000535043437295428	0.043152380645806
r_0831	1.14461688136511	0.0642278942476674	1.20884477561278
r_0832	1.14461688136511	0.0642278942476674	1.20884477561278
r_0842	0.0312376646104094	0	0.0312376646104094
r_0843	0.0452946136852376	0	0.0452946136852376
r_0844	0.0323532954896209	0	0.0323532954896209
r_0851	-0.00743510624999999	0	-0.00743510624999999
r_0852	0.0003812875	0.00743510625	0.00781639375
r_0853	0	0	0
r_0855	0.0426173372127472	0.000598744570834242	0.0432160817835815
r_0882	0	0	0
r_0883	0.56754316514245	0.00966654974983552	0.577209714892285
r_0884	2.56244741882603	0	2.56244741882603
r_0885	0	0	0
r_0886	2.90336409113157	0	2.90336409113157
r_0887	2.90336409113309	0	2.90336409113309
r_0888	6.47815134868779e-14	0.0561230669998656	0.0561230669999304
r_0889	0	0	0
r_0890	0	0	0
r_0891	1.17877758900958	0	1.17877758900958
r_0892	-0.1420737929393	0.872516138651122	0.730442345711822
r_0893	0.872516147399551	0	0.872516147399551
r_0902	-6.35002500413817e-05	-0.001238254875	-0.00130175512504138
r_0903	0	0	0
r_0904	0.0384813667053056	0.00377847112463314	0.0422598378299387
r_0905	0.0312376646104094	0	0.0312376646104094
r_0906	0	0	0
r_0907	0	0	0
r_0908	0.0426173372127472	0.000598744570834242	0.0432160817835815
r_0909	0.0710288953470124	0.00641837625	0.0774472715970124
r_0910	0.0710288953470124	0.00641837625	0.0774472715970124
r_0911	0.0426173372127472	0.000598744570834242	0.0432160817835815
r_0912	0.0710288953514002	0.00701712082083424	0.0780460161722344
r_0913	0.0411769215320887	0.004713262125	0.0458901836570887
r_0914	0.0426173372127472	0.000598744570834242	0.0432160817835815
r_0915	0.0426173372127472	0.000598744570834242	0.0432160817835815
r_0916	0.16658864346917	0	0.16658864346917
r_0917	1.17877758900958	0	1.17877758900958
r_0918	1.17877758900958	0	1.17877758900958
r_0921	0	0	0
r_0922	0	0	0
r_0935	1.10003384179436e-08	2.14499777939636e-07	2.2550011635758e-07
r_0937	0	0	0
r_0938	0.0452946136852134	0.00743510625	0.0527297199352134
r_0939	0.0473525968979379	0.00649023375	0.0538428306479379
r_0941	0.000445444999999999	0.0086861775	0.0091316225
r_0942	1.37504230224295e-09	2.68124722424545e-08	2.81875145446975e-08
r_0943	0	0	0
r_0953	0	0	0
r_0954	0	0	0
r_0955	0	0	0
r_0956	0.711922787228104	0	0.711922787228104
r_0957	0.0823538430643131	0.0086861775	0.0910400205643131
r_0958	7.69024290412291	0	7.69024290412291
r_0959	1.04196541662235	0	1.04196541662235
r_0960	0	0	0
r_0961	1.74523018850544	0	1.74523018850544
r_0962	3.36732523868042	0	3.36732523868042
r_0963	0	0	0
r_0964	2.56244741882599	0	2.56244741882599
r_0967	5.445e-06	0.0001061775	0.0001116225
r_0968	2.7225e-06	5.308875e-05	5.581125e-05
r_0974	0.000203742825	0	0.000203742825
r_0975	0	0	0
r_0976	0.0856091270667643	0	0.0856091270667643
r_0977	0	0	0
r_0978	0.000141273	0	0.000141273
r_0979	0	0	0
r_0982	0.074925090040717	0.198781932657356	0.273707022698073
r_0984	0.00412135392636381	-0.203009464083691	-0.198888110157327
r_0985	0	0	0
r_0986	0.00579639978601953	0.000629718374966615	0.00642611816098615
r_0987	0	0	0
r_0988	0.06470659097913	0.0080748525	0.07278144347913
r_0989	0.145562886958052	0	0.145562886958052
r_0990	0.338615636659484	0	0.338615636659484
r_0992	0.110321246828352	0	0.110321246828352
r_0993	0	0	0
r_0995	0.01910887	0	0.01910887
r_0996	0.0608819102980894	0.018638602125	0.0795205124230894
r_0997	0.0608819102980894	0.018638602125	0.0795205124230894
r_0998	0	0	0
r_0999	0	0	0
r_1001	0	0	0
r_1002	0	0	0
r_1003	0	0	0
r_1004	0	0	0
r_1005	0	0	0
r_1010	0	0	0
r_1011	0.00641356111755093	0.000629718374966615	0.00704327949251754
r_1012	0.00641356111755093	0.000629718374966615	0.00704327949251754
r_1021	2.14824852868471	0.903674647200084	3.0519231758848
r_1022	3.69213066393953	0	3.69213066393953
r_1023	0	0	0
r_1024	0	0	0
r_1025	0.515797892900487	0	0.515797892900487
r_1026	0.577209714892285	0	0.577209714892285
r_1027	0.100654697078517	0.00966654974983552	0.110321246828352
r_1028	0	0	0
r_1029	0	0	0
r_1030	0	0	0
r_1031	0	0	0
r_1032	0	0	0
r_1033	0	0	0
r_1034	0	0	0
r_1035	0	0	0
r_1038	0.567543165142416	0.0099259070623689	0.577469072204785
r_1039	0	0	0
r_1041	0.121084298020088	0.0087934275	0.129877725520088
r_1042	0.000450944999999999	0.0087934275	0.0092443725
r_1043	0	0	0
r_1045	0.0426173372084342	6.38834625e-05	0.0426812206709342
r_1047	0	0	0
r_1048	0.214088999412461	0	0.214088999412461
r_1049	0.682854938436043	0	0.682854938436043
r_1050	-126.891680506402	0	-126.891680506402
r_1051	0.983320162059758	0	0.983320162059758
r_1054	0.0710244369555295	0.260403211427298	0.331427648382828
r_1055	0.0411769215320887	0.004713262125	0.0458901836570887
r_1056	0.0411769215318839	0	0.0411769215318839
r_1057	0.00024170575	0.004713262125	0.004954967875
r_1063	0.00649023375001434	0	0.00649023375001434
r_1065	0	0	0
r_1066	0.000332832499999999	0.00649023375	0.00682306625
r_1067	0	0	0
r_1068	0	0	0
r_1069	0	0	0
r_1070	0	0	0
r_1071	-1000	0	-1000
r_1072	2.56244741882563	0.000329659687295428	2.56277707851292
r_1073	0	0	0
r_1074	0	0	0
r_1075	0.539884624066884	0	0.539884624066884
r_1076	0	0	0
r_1077	5.89407327229965	0	5.89407327229965
r_1078	5.89289361515598	0	5.89289361515598
r_1079	1.53746845129395	0	1.53746845129395
r_1080	1.53746845129559	0	1.53746845129559
r_1081	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_1082	0	0	0
r_1083	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_1084	999.039082217939	-998.982959150939	0.0561230669999304
r_1085	2.5624474188238	0	2.5624474188238
r_1086	2.5624474188235	0	2.5624474188235
r_1087	0	0	0
r_1088	-0.0914818905641737	-0.00891247499998826	-0.100394365564162
r_1089	0.000457049999999999	0.008912475	0.009369525
r_1090	0	0	0
r_1091	0	0	0
r_1092	3.18000000000211	0	3.18000000000211
r_1093	2.54400000000169	0	2.54400000000169
r_1094	0.0827174794283477	0.553282520572074	0.636000000000422
r_1095	0	0	0
r_1096	0.039502560863184	-0.039502560863184	0
r_1097	0	0	0
r_1099	-0.0647065909795401	0.0727814434795846	0.00807485250004447
r_1100	0	0	0
r_1101	0	0	0
r_1102	0	0	0
r_1103	0	0	0
r_1104	0	0	0
r_1106	-5.09592368302947e-14	-0.844	-0.844000000000051
r_1107	0	0	0
r_1108	0	0	0
r_1110	4.24192408764557	10.5386303589566	14.7805544466021
r_1111	0	0	0
r_1112	3.09379751844063	0	3.09379751844063
r_1113	0	0	0
r_1114	0	0	0
r_1115	0.227651795951488	0	0.227651795951488
r_1116	0.0723949206742418	0	0.0723949206742418
r_1118	1000	0	1000
r_1119	0	0	0
r_1120	2.63908047775159	0	2.63908047775159
r_1121	0	0	0
r_1122	0	0	0
r_1123	0	0	0
r_1124	0	0	0
r_1125	200.027567389098	0	200.027567389098
r_1129	0.0432409157530339	-1.17827969603468e-12	0.0432409157518556
r_1130	0.857152710517266	0	0.857152710517266
r_1131	0.771437439466126	0	0.771437439466126
r_1133	0	0	0
r_1134	0	0	0
r_1135	0	0	0
r_1136	0	0	0
r_1137	1.18486398738389	0	1.18486398738389
r_1138	-1.18486398738389	0	-1.18486398738389
r_1139	0	0	0
r_1146	0	0	0
r_1147	0	0	0
r_1149	0	0	0
r_1151	0	0	0
r_1161	0	0	0
r_1165	0	0	0
r_1166	0	0	0
r_1167	0	0	0
r_1168	-2.56244741882599	0	-2.56244741882599
r_1171	200.027567389006	0	200.027567389006
r_1172	200.027567389006	0	200.027567389006
r_1173	-0.00467088349432743	0	-0.00467088349432743
r_1174	0	0	0
r_1175	1.92183556411877	0	1.92183556411877
r_1176	0	0	0
r_1177	0	0	0
r_1178	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_1179	2.75008460448589e-09	5.36249444849091e-08	5.6375029089395e-08
r_1180	0	0	0
r_1181	0	0	0
r_1182	0	0	0
r_1183	-0.142057790693798	0	-0.142057790693798
r_1184	-0.00559668356345355	0	-0.00559668356345355
r_1186	0.960917782060278	-0.960917782060278	0
r_1187	502.562447418824	0	502.562447418824
r_1188	502.562447418824	0	502.562447418824
r_1189	0	0	0
r_1190	-0.106543343020803	0	-0.106543343020803
r_1191	0	0	0
r_1192	-2000	1000	-1000
r_1193	0	0	0
r_1194	4.20397570607969	0.0266730749999624	4.23064878107966
r_1195	0	0	0
r_1196	-3000.08523467442	1000	-2000.08523467442
r_1197	502.562447418824	0	502.562447418824
r_1198	502.562447418824	0	502.562447418824
r_1199	1000	-1000	0
r_1200	0	0	0
r_1201	999.928971104653	0	999.928971104653
r_1203	502.562447418823	0	502.562447418823
r_1204	502.562447418823	0	502.562447418823
r_1205	3000	-2000	1000
r_1206	0	0	0
r_1207	0	0	0
r_1209	502.562447418823	0	502.562447418823
r_1210	502.562447418823	0	502.562447418823
r_1211	1999.93960718175	-1000	999.939607181754
r_1212	0	0	0
r_1213	-0.06470659097913	0	-0.06470659097913
r_1214	1999.93960718175	-1000	999.939607181753
r_1215	-0.0452946136852134	0	-0.0452946136852134
r_1216	-0.0823538430645385	0	-0.0823538430645385
r_1217	-0.142057790693798	0	-0.142057790693798
r_1218	-0.106543343020059	0	-0.106543343020059
r_1219	-0.0387430338255399	0	-0.0387430338255399
r_1221	502.562447418823	0	502.562447418823
r_1222	502.562447418823	0	502.562447418823
r_1223	-0.0473525968973263	0	-0.0473525968973263
r_1224	-0.0754910228083645	0	-0.0754910228083645
r_1225	0	0	0
r_1226	1.05712134874258	0	1.05712134874258
r_1227	0	0	0
r_1229	0	0	0
r_1230	0	0	0
r_1231	1.03738198586889e-12	-1.03738198586889e-12	0
r_1232	0	0	0
r_1235	0	0	0
r_1236	0.00870024606194875	0	0.00870024606194875
r_1237	0.091040020564326	0.00888029999998707	0.0999203205643131
r_1238	-0.0823538430649933	0	-0.0823538430649933
r_1239	1.05712134874216	0	1.05712134874216
r_1241	-0.0310215799090656	0	-0.0310215799090656
r_1242	0	0	0
r_1244	1000	0	1000
r_1245	6.97120098033454	7.57451578868663	14.5457167690212
r_1249	2000	-1000	1000
r_1250	0	0	0
r_1251	-0.082353843063629	0	-0.082353843063629
r_1252	-1000	1000	0
r_1253	0	0	0
r_1254	999.998512525663	0	999.998512525663
r_1255	0	0	0
r_1256	0	0	0
r_1257	0	0	0
r_1258	0	0	0
r_1260	0	0	0
r_1261	0	0	0
r_1262	0	0	0
r_1263	-4000	2000	-2000
r_1264	0.836427827236121	0	0.836427827236121
r_1265	1.0345667622489	0	1.0345667622489
r_1266	0.56754316514245	0.0107390497498355	0.578282214892285
r_1267	0.567543165142285	0	0.567543165142285
r_1268	0	0	0
r_1270	0	0	0
r_1271	0	0	0
r_1272	0	0	0
r_1273	0	0	0
r_1274	0	0	0
r_1275	0	0	0
r_1276	0	0	0
r_1277	0	0	0
r_1278	0	0	0
r_1542	0	0	0
r_1543	0	0	0
r_1545	0	0	0
r_1546	0	0	0
r_1547	0.039502560862843	0	0.039502560862843
r_1548	0.0452946136852006	0	0.0452946136852006
r_1549	0	0	0
r_1550	0.0647065909791991	0	0.0647065909791991
r_1551	0	0	0
r_1552	0.106543343019894	0	0.106543343019894
r_1553	0	0	0
r_1560	0	0	0
r_1562	-0.96428263945802	0.96428263945802	0
r_1563	0	0	0
r_1565	0	0	0
r_1567	0	0	0
r_1568	0	0	0
r_1572	0.060392818247692	0	0.060392818247692
r_1573	0	0	0
r_1574	-0.073834638479394	0	-0.073834638479394
r_1575	-0.0603928182467826	0.0603928182467826	0
r_1576	-0.060392818246734	0	-0.060392818246734
r_1577	0.0647065909795401	0	0.0647065909795401
r_1578	0.0647065909795401	0	0.0647065909795401
r_1579	-0.0603928182467826	0.0603928182467826	0
r_1580	0.060392818247692	0	0.060392818247692
r_1582	0	0	0
r_1583	0	0	0
r_1585	-0.00630201000001307	0	-0.00630201000001307
r_1586	0.085234674416256	0	0.085234674416256
r_1587	0	0	0
r_1588	0	0	0
r_1589	0	0	0
r_1590	0	0	0
r_1591	0	0	0
r_1595	0	0	0
r_1596	-0.000534614437810887	0	-0.000534614437810887
r_1597	0.0647065909787443	-0.0647065909787443	0
r_1598	0.0647065909794264	0	0.0647065909794264
r_1599	0	0	0
r_1600	0	0	0
r_1601	0	0	0
r_1604	0.0608819102981215	0	0.0608819102981215
r_1605	0	0	0
r_1606	0	0	0
r_1607	0	0	0
r_1608	0	0	0
r_1609	0	0	0
r_1610	0	0	0
r_1611	0	0	0
r_1621	0	0	0
r_1622	0	-4.28999555879273e-07	-4.28999555879273e-07
r_1625	0	0	0
r_1627	0	0	0
r_1628	0	0	0
r_1629	0	0	0
r_1630	0	0	0
r_1631	0.18117845474228	0	0.18117845474228
r_1632	0	0	0
r_1633	0	0	0
r_1634	0.034	-0.878	-0.844
r_1635	0	0	0
r_1637	0	0	0
r_1638	0.523010716001999	0	0.523010716001999
r_1639	0	0	0
r_1640	0	0	0
r_1641	0.0426173372083025	0	0.0426173372083025
r_1642	0	0	0
r_1643	0	0	0
r_1644	0	0	0
r_1645	0	0	0
r_1647	-0.448615775805563	0	-0.448615775805563
r_1648	0	0	0
r_1649	0	0	0
r_1650	0.0355144476733358	0	0.0355144476733358
r_1651	0.0710288953483769	0	0.0710288953483769
r_1652	0	0	0
r_1654	0.724570356470394	-0.952208726254753	-0.227638369784358
r_1656	0	0	0
r_1657	0	0	0
r_1658	0	0	0
r_1659	-0.448615775805563	0	-0.448615775805563
r_1660	2.56244741882827	0	2.56244741882827
r_1661	0	0	0
r_1667	-0.340116353232336	0.340116353232336	0
r_1669	0	0	0
r_1671	0	0	0
r_1672	0.2828	2.6866	2.9694
r_1673	0.523010716001999	0	0.523010716001999
r_1674	0.523010716002178	0	0.523010716002178
r_1675	0	0	0
r_1676	0	0	0
r_1677	0	0	0
r_1678	0	0	0
r_1679	0	0	0
r_1680	0	0	0
r_1681	0	0	0
r_1683	0.0647065909792921	0	0.0647065909792921
r_1684	0	0	0
r_1686	0	0	0
r_1687	0.0710288953475811	0	0.0710288953475811
r_1688	0	0	0
r_1689	-0.553327793836843	0.553327793836843	0
r_1691	0	0	0
r_1694	0	0	0
