#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
459786	498311	STRG0A79TGQ.459786	STRG0A79TGQ.498311	0	0	0	0	0.658	0.241	0	0	0.729
459786	481584	STRG0A79TGQ.459786	STRG0A79TGQ.481584	0	0	0	0	0.655	0	0	0.251	0.731
459786	541350	STRG0A79TGQ.459786	STRG0A79TGQ.541350	0	0	0	0	0.560	0	0	0.434	0.740
459786	491608	STRG0A79TGQ.459786	STRG0A79TGQ.491608	0	0	0	0	0.655	0.283	0	0	0.742
459786	494295	STRG0A79TGQ.459786	STRG0A79TGQ.494295	0	0	0	0	0.644	0.320	0	0	0.748
459786	540450	STRG0A79TGQ.459786	STRG0A79TGQ.540450	0	0	0	0	0.763	0	0	0	0.763
459786	486541	STRG0A79TGQ.459786	STRG0A79TGQ.486541	0	0	0	0	0.767	0	0	0	0.767
459786	482424	STRG0A79TGQ.459786	STRG0A79TGQ.482424	0	0	0	0	0.720	0.283	0	0	0.791
459786	484575	STRG0A79TGQ.459786	STRG0A79TGQ.484575	0	0	0	0	0.694	0.283	0	0.130	0.792
459786	481551	STRG0A79TGQ.459786	STRG0A79TGQ.481551	0	0	0	0	0.680	0	0	0.390	0.796
459786	461263	STRG0A79TGQ.459786	STRG0A79TGQ.461263	0	0	0	0	0.800	0	0	0	0.800
459786	485898	STRG0A79TGQ.459786	STRG0A79TGQ.485898	0	0	0	0	0.345	0	0.561	0.435	0.823
459786	542305	STRG0A79TGQ.459786	STRG0A79TGQ.542305	0	0	0	0	0.776	0	0	0.327	0.843
459786	491829	STRG0A79TGQ.459786	STRG0A79TGQ.491829	0	0	0	0	0.669	0	0	0.558	0.847
459786	494568	STRG0A79TGQ.459786	STRG0A79TGQ.494568	0	0	0	0	0.847	0	0	0	0.847
459786	499239	STRG0A79TGQ.459786	STRG0A79TGQ.499239	0	0	0.214	0	0.570	0	0.511	0.202	0.850
459786	480781	STRG0A79TGQ.459786	STRG0A79TGQ.480781	0	0	0.208	0	0.806	0	0	0.130	0.855
459786	491498	STRG0A79TGQ.459786	STRG0A79TGQ.491498	0	0	0	0	0.853	0	0	0.126	0.866
459786	496105	STRG0A79TGQ.459786	STRG0A79TGQ.496105	0	0	0	0	0.839	0	0	0.210	0.867
459786	461149	STRG0A79TGQ.459786	STRG0A79TGQ.461149	0	0	0	0	0.778	0.258	0	0.327	0.879
459786	481615	STRG0A79TGQ.459786	STRG0A79TGQ.481615	0	0	0	0	0.817	0	0	0.418	0.889
459786	487747	STRG0A79TGQ.459786	STRG0A79TGQ.487747	0	0	0	0	0.541	0.292	0	0.687	0.889
459786	486913	STRG0A79TGQ.459786	STRG0A79TGQ.486913	0	0	0	0	0.844	0.270	0	0.128	0.892
459786	487323	STRG0A79TGQ.459786	STRG0A79TGQ.487323	0	0	0	0	0.779	0.322	0	0.351	0.894
459786	491901	STRG0A79TGQ.459786	STRG0A79TGQ.491901	0	0	0	0	0.277	0	0	0.861	0.895
459786	538438	STRG0A79TGQ.459786	STRG0A79TGQ.538438	0	0	0	0	0.865	0.322	0	0	0.905
459786	493530	STRG0A79TGQ.459786	STRG0A79TGQ.493530	0	0	0	0	0.760	0.283	0	0.506	0.908
459786	534078	STRG0A79TGQ.459786	STRG0A79TGQ.534078	0	0	0	0	0.848	0	0	0.431	0.910
459786	464948	STRG0A79TGQ.459786	STRG0A79TGQ.464948	0	0	0	0	0.778	0.283	0	0.585	0.928
459786	482667	STRG0A79TGQ.459786	STRG0A79TGQ.482667	0	0	0	0	0.812	0	0.561	0.255	0.933
459786	512912	STRG0A79TGQ.459786	STRG0A79TGQ.512912	0	0	0	0	0.847	0	0	0.677	0.948
459786	484052	STRG0A79TGQ.459786	STRG0A79TGQ.484052	0	0	0	0	0.870	0.433	0	0.360	0.949
459786	534687	STRG0A79TGQ.459786	STRG0A79TGQ.534687	0	0	0	0	0.809	0	0.561	0.485	0.953
459786	459801	STRG0A79TGQ.459786	STRG0A79TGQ.459801	0	0	0	0	0.957	0	0	0	0.957
459801	477510	STRG0A79TGQ.459801	STRG0A79TGQ.477510	0	0	0	0	0.620	0	0	0.278	0.714
459801	481615	STRG0A79TGQ.459801	STRG0A79TGQ.481615	0	0	0	0	0.657	0.214	0	0	0.719
459801	484575	STRG0A79TGQ.459801	STRG0A79TGQ.484575	0	0	0	0	0.662	0	0	0.234	0.730
459801	477246	STRG0A79TGQ.459801	STRG0A79TGQ.477246	0	0	0	0	0.269	0	0.656	0	0.738
459801	484474	STRG0A79TGQ.459801	STRG0A79TGQ.484474	0	0	0	0	0.648	0.314	0	0	0.748
459801	487510	STRG0A79TGQ.459801	STRG0A79TGQ.487510	0	0	0	0	0.584	0.419	0	0	0.748
459801	465716	STRG0A79TGQ.459801	STRG0A79TGQ.465716	0	0	0	0	0.705	0	0	0.183	0.749
459801	540450	STRG0A79TGQ.459801	STRG0A79TGQ.540450	0	0	0	0	0.766	0	0	0	0.766
459801	504802	STRG0A79TGQ.459801	STRG0A79TGQ.504802	0	0	0	0	0.724	0.218	0	0	0.775
459801	537102	STRG0A79TGQ.459801	STRG0A79TGQ.537102	0	0	0	0	0.670	0.383	0	0	0.788
459801	539074	STRG0A79TGQ.459801	STRG0A79TGQ.539074	0	0	0	0	0.798	0	0	0	0.798
459801	538438	STRG0A79TGQ.459801	STRG0A79TGQ.538438	0	0	0	0	0.664	0.314	0	0.239	0.809
459801	542305	STRG0A79TGQ.459801	STRG0A79TGQ.542305	0	0	0	0	0.790	0	0	0.127	0.809
459801	459901	STRG0A79TGQ.459801	STRG0A79TGQ.459901	0	0	0	0	0.619	0.373	0	0.287	0.815
459801	488095	STRG0A79TGQ.459801	STRG0A79TGQ.488095	0	0	0	0	0.799	0	0	0.132	0.818
459801	500591	STRG0A79TGQ.459801	STRG0A79TGQ.500591	0	0	0	0	0.699	0.388	0	0.131	0.826
459801	496495	STRG0A79TGQ.459801	STRG0A79TGQ.496495	0	0	0	0	0.467	0.308	0.576	0	0.830
459801	499239	STRG0A79TGQ.459801	STRG0A79TGQ.499239	0	0	0	0	0.845	0.199	0	0	0.871
459801	542018	STRG0A79TGQ.459801	STRG0A79TGQ.542018	0	0	0	0	0.713	0.581	0	0	0.875
459801	464948	STRG0A79TGQ.459801	STRG0A79TGQ.464948	0	0	0	0	0.574	0.674	0	0.187	0.877
459801	541350	STRG0A79TGQ.459801	STRG0A79TGQ.541350	0	0	0	0	0.692	0	0.655	0	0.889
459801	485898	STRG0A79TGQ.459801	STRG0A79TGQ.485898	0	0	0	0	0.888	0	0	0.146	0.900
459801	478299	STRG0A79TGQ.459801	STRG0A79TGQ.478299	0	0	0	0	0.662	0.618	0	0.300	0.902
459801	467115	STRG0A79TGQ.459801	STRG0A79TGQ.467115	0	0	0	0	0.633	0.335	0.690	0.157	0.928
459801	484352	STRG0A79TGQ.459801	STRG0A79TGQ.484352	0	0	0	0	0.617	0.777	0	0.296	0.935
459801	482424	STRG0A79TGQ.459801	STRG0A79TGQ.482424	0	0	0	0	0.682	0.826	0	0	0.942
459801	461263	STRG0A79TGQ.459801	STRG0A79TGQ.461263	0	0	0	0	0.929	0.345	0	0	0.952
459801	484052	STRG0A79TGQ.459801	STRG0A79TGQ.484052	0	0	0	0	0.873	0.712	0	0	0.962
459801	481551	STRG0A79TGQ.459801	STRG0A79TGQ.481551	0	0	0	0	0.696	0.527	0.798	0.207	0.974
459801	476133	STRG0A79TGQ.459801	STRG0A79TGQ.476133	0	0	0	0	0.575	0.748	0.801	0	0.977
459801	479717	STRG0A79TGQ.459801	STRG0A79TGQ.479717	0	0	0	0	0.659	0	0.945	0	0.980
459801	496105	STRG0A79TGQ.459801	STRG0A79TGQ.496105	0	0	0	0	0.810	0.622	0.653	0.306	0.980
459801	491498	STRG0A79TGQ.459801	STRG0A79TGQ.491498	0	0	0	0	0.621	0.696	0.858	0.351	0.988
459801	493108	STRG0A79TGQ.459801	STRG0A79TGQ.493108	0	0	0	0	0.917	0.869	0	0.187	0.990
459801	534687	STRG0A79TGQ.459801	STRG0A79TGQ.534687	0	0	0	0	0.512	0.581	0.939	0.353	0.991
459801	461134	STRG0A79TGQ.459801	STRG0A79TGQ.461134	0	0	0	0	0.836	0.918	0.655	0	0.995
459801	486913	STRG0A79TGQ.459801	STRG0A79TGQ.486913	0	0	0	0	0.675	0.209	0.986	0.160	0.997
459801	481584	STRG0A79TGQ.459801	STRG0A79TGQ.481584	0	0	0	0	0.799	0.701	0.973	0	0.998
459801	461149	STRG0A79TGQ.459801	STRG0A79TGQ.461149	0	0	0	0	0.649	0.877	0.988	0.133	0.999
459801	484239	STRG0A79TGQ.459801	STRG0A79TGQ.484239	0	0	0	0	0.730	0.772	0.978	0.356	0.999
459801	487303	STRG0A79TGQ.459801	STRG0A79TGQ.487303	0	0	0	0	0.752	0.837	0.971	0.207	0.999
459801	487323	STRG0A79TGQ.459801	STRG0A79TGQ.487323	0	0	0	0	0.730	0.841	0.991	0.344	0.999
459801	487747	STRG0A79TGQ.459801	STRG0A79TGQ.487747	0	0	0	0	0.901	0.831	0.991	0.359	0.999
459801	490583	STRG0A79TGQ.459801	STRG0A79TGQ.490583	0	0	0	0	0.507	0.848	0.978	0.307	0.999
459801	491608	STRG0A79TGQ.459801	STRG0A79TGQ.491608	0	0	0	0	0.846	0.818	0.978	0	0.999
459801	494295	STRG0A79TGQ.459801	STRG0A79TGQ.494295	0	0	0	0	0.788	0.837	0.991	0.216	0.999
459801	496176	STRG0A79TGQ.459801	STRG0A79TGQ.496176	0	0	0	0	0.662	0.710	0.991	0	0.999
459801	90357	STRG0A79TGQ.459801	STRG0A79TGQ.90357	0	0	0	0	0.796	0.335	0.991	0.217	0.999
459901	480527	STRG0A79TGQ.459901	STRG0A79TGQ.480527	0	0	0	0	0.296	0	0.600	0	0.706
459901	493242	STRG0A79TGQ.459901	STRG0A79TGQ.493242	0	0	0	0	0.232	0	0.646	0	0.717
459901	536675	STRG0A79TGQ.459901	STRG0A79TGQ.536675	0	0	0	0	0.273	0	0.634	0	0.723
459901	496495	STRG0A79TGQ.459901	STRG0A79TGQ.496495	0	0	0	0	0.321	0	0	0.610	0.724
459901	512912	STRG0A79TGQ.459901	STRG0A79TGQ.512912	0	0	0	0	0.426	0.277	0	0.391	0.725
459901	493108	STRG0A79TGQ.459901	STRG0A79TGQ.493108	0	0	0	0	0.297	0.213	0	0.545	0.726
459901	479447	STRG0A79TGQ.459901	STRG0A79TGQ.479447	0	0	0	0	0.544	0.466	0	0	0.746
459901	461177	STRG0A79TGQ.459901	STRG0A79TGQ.461177	0	0	0	0	0	0.248	0.646	0.129	0.748
459901	539074	STRG0A79TGQ.459901	STRG0A79TGQ.539074	0	0	0	0	0.121	0.256	0.646	0	0.748
459901	491829	STRG0A79TGQ.459901	STRG0A79TGQ.491829	0	0	0	0	0.338	0	0.646	0	0.756
459901	488988	STRG0A79TGQ.459901	STRG0A79TGQ.488988	0	0	0	0	0.151	0.266	0.646	0	0.760
459901	493530	STRG0A79TGQ.459901	STRG0A79TGQ.493530	0	0	0	0	0.350	0	0.646	0	0.760
459901	467115	STRG0A79TGQ.459901	STRG0A79TGQ.467115	0	0	0	0	0.691	0.257	0	0	0.761
459901	477349	STRG0A79TGQ.459901	STRG0A79TGQ.477349	0	0	0	0	0.425	0	0.646	0	0.788
459901	540450	STRG0A79TGQ.459901	STRG0A79TGQ.540450	0	0	0	0	0.439	0	0.646	0	0.793
459901	504802	STRG0A79TGQ.459901	STRG0A79TGQ.504802	0	0	0	0	0.205	0.381	0.600	0.133	0.806
459901	484575	STRG0A79TGQ.459901	STRG0A79TGQ.484575	0	0	0	0	0.500	0	0.646	0	0.815
459901	499239	STRG0A79TGQ.459901	STRG0A79TGQ.499239	0	0	0	0	0.356	0	0.646	0.258	0.816
459901	534468	STRG0A79TGQ.459901	STRG0A79TGQ.534468	0	0	0	0	0.433	0.218	0.646	0	0.829
459901	487747	STRG0A79TGQ.459901	STRG0A79TGQ.487747	0	0	0	0	0.778	0.283	0	0	0.834
459901	488095	STRG0A79TGQ.459901	STRG0A79TGQ.488095	0	0	0	0	0.452	0	0.646	0.255	0.843
459901	477510	STRG0A79TGQ.459901	STRG0A79TGQ.477510	0	0	0	0	0.224	0.258	0.646	0.356	0.851
459901	537102	STRG0A79TGQ.459901	STRG0A79TGQ.537102	0	0	0	0	0.277	0.369	0.646	0.192	0.852
459901	534674	STRG0A79TGQ.459901	STRG0A79TGQ.534674	0	0	0	0	0.518	0.229	0.646	0	0.857
459901	486913	STRG0A79TGQ.459901	STRG0A79TGQ.486913	0	0	0	0	0.740	0.430	0	0.131	0.860
459901	538438	STRG0A79TGQ.459901	STRG0A79TGQ.538438	0	0	0	0	0.632	0	0.646	0	0.864
459901	480781	STRG0A79TGQ.459901	STRG0A79TGQ.480781	0	0	0	0	0.251	0.241	0.646	0.413	0.866
459901	485898	STRG0A79TGQ.459901	STRG0A79TGQ.485898	0	0	0	0	0.341	0.378	0.646	0.205	0.869
459901	481584	STRG0A79TGQ.459901	STRG0A79TGQ.481584	0	0	0	0	0.850	0.229	0	0	0.879
459901	487323	STRG0A79TGQ.459901	STRG0A79TGQ.487323	0	0	0	0	0.875	0.283	0	0.210	0.923
459901	541550	STRG0A79TGQ.459901	STRG0A79TGQ.541550	0	0	0	0	0.783	0	0.600	0.183	0.923
459901	542305	STRG0A79TGQ.459901	STRG0A79TGQ.542305	0	0	0	0	0.748	0	0.646	0.311	0.933
459901	493623	STRG0A79TGQ.459901	STRG0A79TGQ.493623	0	0	0	0	0.129	0.593	0.646	0.588	0.941
459901	534078	STRG0A79TGQ.459901	STRG0A79TGQ.534078	0	0	0	0	0.836	0	0.646	0.349	0.959
459901	464948	STRG0A79TGQ.459901	STRG0A79TGQ.464948	0	0	0	0	0.882	0	0.646	0.271	0.967
459901	486541	STRG0A79TGQ.459901	STRG0A79TGQ.486541	0	0	0	0	0.636	0.592	0.646	0.500	0.970
459901	494568	STRG0A79TGQ.459901	STRG0A79TGQ.494568	0	0	0	0	0.621	0.615	0.646	0.609	0.977
459901	492040	STRG0A79TGQ.459901	STRG0A79TGQ.492040	0	0	0	0	0.689	0.646	0.646	0.586	0.982
459901	461263	STRG0A79TGQ.459901	STRG0A79TGQ.461263	0	0	0	0	0.506	0.992	0.646	0	0.998
459963	541550	STRG0A79TGQ.459963	STRG0A79TGQ.541550	0	0	0	0	0.613	0	0	0.268	0.705
459963	496495	STRG0A79TGQ.459963	STRG0A79TGQ.496495	0	0	0	0	0.692	0	0	0.131	0.721
459963	480866	STRG0A79TGQ.459963	STRG0A79TGQ.480866	0	0	0	0	0.226	0	0	0.715	0.770
459963	53482	STRG0A79TGQ.459963	STRG0A79TGQ.53482	0	0	0	0	0.502	0	0	0.815	0.904
459963	491601	STRG0A79TGQ.459963	STRG0A79TGQ.491601	0	0	0.254	0	0.555	0.520	0	0.524	0.914
459963	484040	STRG0A79TGQ.459963	STRG0A79TGQ.484040	0	0	0	0	0	0	0.929	0.478	0.961
459963	499067	STRG0A79TGQ.459963	STRG0A79TGQ.499067	0	0	0	0	0	0	0.929	0.546	0.966
459963	493032	STRG0A79TGQ.459963	STRG0A79TGQ.493032	0	0	0.203	0	0.409	0.591	0	0.872	0.972
459963	482143	STRG0A79TGQ.459963	STRG0A79TGQ.482143	0	0	0	0	0.254	0	0.985	0.729	0.997
461134	534821	STRG0A79TGQ.461134	STRG0A79TGQ.534821	0	0	0	0	0.175	0.596	0	0.301	0.747
461134	509293	STRG0A79TGQ.461134	STRG0A79TGQ.509293	0	0	0	0	0.299	0.628	0	0.134	0.754
461134	496495	STRG0A79TGQ.461134	STRG0A79TGQ.496495	0	0	0	0	0.723	0	0	0.170	0.760
461134	540450	STRG0A79TGQ.461134	STRG0A79TGQ.540450	0	0	0	0	0.782	0	0	0	0.782
461134	491829	STRG0A79TGQ.461134	STRG0A79TGQ.491829	0	0	0	0	0.651	0	0	0.412	0.786
461134	483682	STRG0A79TGQ.461134	STRG0A79TGQ.483682	0	0	0	0	0.467	0.570	0	0.255	0.814
461134	480527	STRG0A79TGQ.461134	STRG0A79TGQ.480527	0	0	0	0	0.815	0	0	0	0.815
461134	484052	STRG0A79TGQ.461134	STRG0A79TGQ.484052	0	0	0	0	0.656	0	0	0.487	0.816
461134	500652	STRG0A79TGQ.461134	STRG0A79TGQ.500652	0	0	0	0	0.429	0	0.594	0.296	0.823
461134	465731	STRG0A79TGQ.461134	STRG0A79TGQ.465731	0	0	0	0	0.549	0.509	0	0.323	0.837
461134	477246	STRG0A79TGQ.461134	STRG0A79TGQ.477246	0	0	0	0	0.277	0	0.706	0.433	0.869
461134	493994	STRG0A79TGQ.461134	STRG0A79TGQ.493994	0	0	0	0	0.508	0.628	0	0.387	0.878
461134	541350	STRG0A79TGQ.461134	STRG0A79TGQ.541350	0	0	0	0	0.374	0	0.766	0.252	0.881
461134	493623	STRG0A79TGQ.461134	STRG0A79TGQ.493623	0	0	0	0	0.436	0.772	0	0.170	0.884
461134	477832	STRG0A79TGQ.461134	STRG0A79TGQ.477832	0	0	0	0	0	0	0.890	0	0.890
461134	493530	STRG0A79TGQ.461134	STRG0A79TGQ.493530	0	0	0	0	0.650	0.628	0.234	0	0.892
461134	522936	STRG0A79TGQ.461134	STRG0A79TGQ.522936	0	0	0	0	0.146	0.886	0	0	0.898
461134	484825	STRG0A79TGQ.461134	STRG0A79TGQ.484825	0	0	0	0	0.149	0.886	0	0	0.899
461134	481615	STRG0A79TGQ.461134	STRG0A79TGQ.481615	0	0	0	0	0.736	0	0.628	0.192	0.914
461134	488846	STRG0A79TGQ.461134	STRG0A79TGQ.488846	0	0	0	0	0.177	0	0.909	0	0.922
461134	461263	STRG0A79TGQ.461134	STRG0A79TGQ.461263	0	0	0	0	0.716	0.706	0	0.211	0.928
461134	484425	STRG0A79TGQ.461134	STRG0A79TGQ.484425	0	0	0	0	0.309	0.896	0	0.129	0.932
461134	487510	STRG0A79TGQ.461134	STRG0A79TGQ.487510	0	0	0	0	0.484	0.754	0	0.525	0.934
461134	488988	STRG0A79TGQ.461134	STRG0A79TGQ.488988	0	0	0	0	0.650	0.628	0.404	0.299	0.938
461134	486541	STRG0A79TGQ.461134	STRG0A79TGQ.486541	0	0	0	0	0.836	0.628	0	0.133	0.942
461134	542018	STRG0A79TGQ.461134	STRG0A79TGQ.542018	0	0	0	0	0.894	0.382	0	0.187	0.942
461134	479447	STRG0A79TGQ.461134	STRG0A79TGQ.479447	0	0	0	0	0.674	0.674	0	0.528	0.945
461134	498910	STRG0A79TGQ.461134	STRG0A79TGQ.498910	0	0	0	0	0.303	0.900	0	0.332	0.949
461134	478299	STRG0A79TGQ.461134	STRG0A79TGQ.478299	0	0	0	0	0.616	0.658	0	0.658	0.951
461134	499239	STRG0A79TGQ.461134	STRG0A79TGQ.499239	0	0	0	0	0.666	0.628	0.642	0.132	0.956
461134	482424	STRG0A79TGQ.461134	STRG0A79TGQ.482424	0	0	0	0	0.753	0.724	0	0.440	0.958
461134	548724	STRG0A79TGQ.461134	STRG0A79TGQ.548724	0	0	0	0	0.359	0	0.938	0	0.959
461134	491608	STRG0A79TGQ.461134	STRG0A79TGQ.491608	0	0	0	0	0.617	0.586	0.766	0.132	0.963
461134	539074	STRG0A79TGQ.461134	STRG0A79TGQ.539074	0	0	0	0	0.691	0.711	0.404	0.412	0.965
461134	477349	STRG0A79TGQ.461134	STRG0A79TGQ.477349	0	0	0	0	0.669	0.628	0.675	0.314	0.969
461134	490583	STRG0A79TGQ.461134	STRG0A79TGQ.490583	0	0	0	0	0.487	0.628	0.711	0.498	0.969
461134	493108	STRG0A79TGQ.461134	STRG0A79TGQ.493108	0	0	0	0	0.616	0.694	0	0.767	0.970
461134	481584	STRG0A79TGQ.461134	STRG0A79TGQ.481584	0	0	0	0	0.639	0.586	0.655	0.502	0.971
461134	484575	STRG0A79TGQ.461134	STRG0A79TGQ.484575	0	0	0	0	0.679	0.772	0.621	0.150	0.973
461134	537102	STRG0A79TGQ.461134	STRG0A79TGQ.537102	0	0	0	0	0.356	0.538	0.913	0.252	0.978
461134	482667	STRG0A79TGQ.461134	STRG0A79TGQ.482667	0	0	0	0	0.563	0.881	0	0.656	0.981
461134	484352	STRG0A79TGQ.461134	STRG0A79TGQ.484352	0	0	0	0	0.476	0.516	0.933	0.207	0.985
461134	464948	STRG0A79TGQ.461134	STRG0A79TGQ.464948	0	0	0	0	0.582	0.900	0.233	0.627	0.986
461134	485898	STRG0A79TGQ.461134	STRG0A79TGQ.485898	0	0	0	0	0.571	0.628	0.912	0.141	0.986
461134	496105	STRG0A79TGQ.461134	STRG0A79TGQ.496105	0	0	0	0	0.786	0.524	0.646	0.680	0.987
461134	538438	STRG0A79TGQ.461134	STRG0A79TGQ.538438	0	0	0	0	0.533	0.211	0.966	0.302	0.990
461134	542305	STRG0A79TGQ.461134	STRG0A79TGQ.542305	0	0	0	0	0.776	0.628	0.912	0.164	0.993
461134	488095	STRG0A79TGQ.461134	STRG0A79TGQ.488095	0	0	0	0	0.605	0.628	0.960	0	0.994
461134	476133	STRG0A79TGQ.461134	STRG0A79TGQ.476133	0	0	0	0	0.588	0.917	0.766	0.440	0.995
461134	479717	STRG0A79TGQ.461134	STRG0A79TGQ.479717	0	0	0	0	0.602	0.907	0.766	0.440	0.995
461134	496176	STRG0A79TGQ.461134	STRG0A79TGQ.496176	0	0	0	0	0.691	0.906	0.722	0.521	0.996
461134	477510	STRG0A79TGQ.461134	STRG0A79TGQ.477510	0	0	0	0	0.544	0.628	0.978	0.217	0.997
461134	484239	STRG0A79TGQ.461134	STRG0A79TGQ.484239	0	0	0	0	0.199	0.958	0.722	0.741	0.997
461134	492040	STRG0A79TGQ.461134	STRG0A79TGQ.492040	0	0	0	0	0.522	0.772	0.967	0.297	0.997
461134	494568	STRG0A79TGQ.461134	STRG0A79TGQ.494568	0	0	0	0	0.783	0.628	0.966	0.173	0.997
461134	534078	STRG0A79TGQ.461134	STRG0A79TGQ.534078	0	0	0	0	0.732	0.628	0.966	0.167	0.997
461134	461149	STRG0A79TGQ.461134	STRG0A79TGQ.461149	0	0	0	0	0.679	0.945	0.766	0.664	0.998
461134	467115	STRG0A79TGQ.461134	STRG0A79TGQ.467115	0	0	0	0	0.688	0.940	0.766	0.587	0.998
461134	487303	STRG0A79TGQ.461134	STRG0A79TGQ.487303	0	0	0	0	0.581	0.942	0.766	0.658	0.998
461134	494295	STRG0A79TGQ.461134	STRG0A79TGQ.494295	0	0	0	0	0.719	0.956	0.766	0.500	0.998
461134	90357	STRG0A79TGQ.461134	STRG0A79TGQ.90357	0	0	0	0	0.787	0.960	0.766	0	0.998
461134	480781	STRG0A79TGQ.461134	STRG0A79TGQ.480781	0	0	0	0	0.662	0.881	0.987	0.325	0.999
461134	481551	STRG0A79TGQ.461134	STRG0A79TGQ.481551	0	0	0	0	0.746	0.950	0.722	0.770	0.999
461134	486913	STRG0A79TGQ.461134	STRG0A79TGQ.486913	0	0	0	0	0.785	0.975	0.766	0.546	0.999
461134	487323	STRG0A79TGQ.461134	STRG0A79TGQ.487323	0	0	0	0	0.698	0.983	0.977	0.368	0.999
461134	487747	STRG0A79TGQ.461134	STRG0A79TGQ.487747	0	0	0	0	0.792	0.955	0.941	0.710	0.999
461134	491498	STRG0A79TGQ.461134	STRG0A79TGQ.491498	0	0	0	0	0.801	0.948	0.766	0.702	0.999
461134	500591	STRG0A79TGQ.461134	STRG0A79TGQ.500591	0	0	0	0	0.609	0.997	0	0.769	0.999
461134	534687	STRG0A79TGQ.461134	STRG0A79TGQ.534687	0	0	0	0	0.750	0.965	0.956	0.835	0.999
461149	498311	STRG0A79TGQ.461149	STRG0A79TGQ.498311	0.064	0	0	0	0.693	0	0	0	0.700
461149	480866	STRG0A79TGQ.461149	STRG0A79TGQ.480866	0	0	0	0	0.655	0	0	0.168	0.701
461149	477349	STRG0A79TGQ.461149	STRG0A79TGQ.477349	0.084	0	0	0	0.650	0	0	0.172	0.711
461149	534468	STRG0A79TGQ.461149	STRG0A79TGQ.534468	0	0	0	0	0.593	0.218	0	0.197	0.722
461149	53482	STRG0A79TGQ.461149	STRG0A79TGQ.53482	0	0	0	0	0.639	0.270	0	0	0.725
461149	500591	STRG0A79TGQ.461149	STRG0A79TGQ.500591	0	0	0	0	0.121	0.533	0	0.446	0.753
461149	500652	STRG0A79TGQ.461149	STRG0A79TGQ.500652	0	0	0	0	0.595	0	0	0.424	0.757
461149	504802	STRG0A79TGQ.461149	STRG0A79TGQ.504802	0	0	0	0	0.671	0	0	0.293	0.757
461149	487510	STRG0A79TGQ.461149	STRG0A79TGQ.487510	0	0	0	0	0.419	0.539	0	0.218	0.772
461149	538438	STRG0A79TGQ.461149	STRG0A79TGQ.538438	0	0	0	0	0.698	0.322	0	0	0.786
461149	480781	STRG0A79TGQ.461149	STRG0A79TGQ.480781	0	0	0	0	0.648	0.227	0	0.296	0.792
461149	494568	STRG0A79TGQ.461149	STRG0A79TGQ.494568	0	0	0	0	0.792	0	0	0	0.792
461149	496495	STRG0A79TGQ.461149	STRG0A79TGQ.496495	0	0	0	0	0.431	0.685	0	0	0.813
461149	465716	STRG0A79TGQ.461149	STRG0A79TGQ.465716	0	0	0	0	0.506	0	0	0.639	0.814
461149	479447	STRG0A79TGQ.461149	STRG0A79TGQ.479447	0	0	0	0	0.588	0.257	0	0.440	0.814
461149	485898	STRG0A79TGQ.461149	STRG0A79TGQ.485898	0	0	0	0	0.768	0	0	0.276	0.825
461149	534078	STRG0A79TGQ.461149	STRG0A79TGQ.534078	0	0	0	0	0.699	0.416	0	0.141	0.836
461149	482424	STRG0A79TGQ.461149	STRG0A79TGQ.482424	0	0	0	0	0.746	0.377	0	0.171	0.857
461149	493530	STRG0A79TGQ.461149	STRG0A79TGQ.493530	0	0	0	0	0.785	0.410	0	0	0.868
461149	484575	STRG0A79TGQ.461149	STRG0A79TGQ.484575	0	0	0	0	0.782	0.248	0	0.279	0.871
461149	464948	STRG0A79TGQ.461149	STRG0A79TGQ.464948	0	0	0	0	0.766	0.381	0	0.210	0.876
461149	539074	STRG0A79TGQ.461149	STRG0A79TGQ.539074	0	0	0	0	0.720	0.256	0	0.485	0.883
461149	541550	STRG0A79TGQ.461149	STRG0A79TGQ.541550	0.058	0	0	0	0.794	0	0	0.481	0.890
461149	492040	STRG0A79TGQ.461149	STRG0A79TGQ.492040	0	0	0	0	0.693	0.428	0	0.453	0.896
461149	465731	STRG0A79TGQ.461149	STRG0A79TGQ.465731	0	0	0	0	0.690	0.570	0	0.302	0.899
461149	541350	STRG0A79TGQ.461149	STRG0A79TGQ.541350	0	0	0	0	0.448	0	0.804	0.278	0.915
461149	484239	STRG0A79TGQ.461149	STRG0A79TGQ.484239	0	0	0	0	0.346	0.413	0.594	0.547	0.920
461149	487323	STRG0A79TGQ.461149	STRG0A79TGQ.487323	0	0	0	0	0.609	0.563	0.594	0.130	0.932
461149	542305	STRG0A79TGQ.461149	STRG0A79TGQ.542305	0	0	0	0	0.880	0.258	0	0.305	0.933
461149	512912	STRG0A79TGQ.461149	STRG0A79TGQ.512912	0	0	0	0	0.905	0.258	0	0.210	0.939
461149	479717	STRG0A79TGQ.461149	STRG0A79TGQ.479717	0	0	0	0	0.119	0.563	0.828	0.210	0.941
461149	484052	STRG0A79TGQ.461149	STRG0A79TGQ.484052	0	0	0	0	0.824	0.552	0	0.359	0.945
461149	540450	STRG0A79TGQ.461149	STRG0A79TGQ.540450	0	0	0	0	0.819	0.382	0	0.599	0.951
