#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
493141	537040	STRG0A79TGQ.493141	STRG0A79TGQ.537040	0.341	0	0	0	0.449	0.932	0.648	0.439	0.994
493141	543851	STRG0A79TGQ.493141	STRG0A79TGQ.543851	0	0	0	0	0.981	0.998	0.494	0.871	0.999
493141	545033	STRG0A79TGQ.493141	STRG0A79TGQ.545033	0.068	0	0	0	0.988	0.998	0.614	0.838	0.999
493141	90357	STRG0A79TGQ.493141	STRG0A79TGQ.90357	0	0	0	0	0.146	0.751	0	0	0.778
493376	499368	STRG0A79TGQ.493376	STRG0A79TGQ.499368	0	0	0	0	0.294	0.563	0	0.141	0.712
493376	493731	STRG0A79TGQ.493376	STRG0A79TGQ.493731	0	0	0	0	0.198	0.569	0	0.264	0.723
493376	495604	STRG0A79TGQ.493376	STRG0A79TGQ.495604	0	0	0	0	0.124	0.879	0	0.170	0.904
493376	497105	STRG0A79TGQ.493376	STRG0A79TGQ.497105	0.055	0	0	0	0.290	0.877	0	0.224	0.927
493376	494283	STRG0A79TGQ.493376	STRG0A79TGQ.494283	0	0	0	0	0.370	0.726	0.956	0.301	0.994
493376	494373	STRG0A79TGQ.493376	STRG0A79TGQ.494373	0	0	0	0	0.330	0.879	0	0.205	0.930
493376	497654	STRG0A79TGQ.493376	STRG0A79TGQ.497654	0	0	0	0	0.250	0.887	0	0	0.912
493376	499930	STRG0A79TGQ.493376	STRG0A79TGQ.499930	0	0	0	0	0.728	0.719	0.956	0.187	0.997
493376	501082	STRG0A79TGQ.493376	STRG0A79TGQ.501082	0	0	0	0	0.293	0.697	0	0.381	0.856
493376	498380	STRG0A79TGQ.493376	STRG0A79TGQ.498380	0	0	0	0	0.419	0	0	0.583	0.747
493376	498880	STRG0A79TGQ.493376	STRG0A79TGQ.498880	0	0	0	0	0.203	0.563	0	0.212	0.702
493376	501365	STRG0A79TGQ.493376	STRG0A79TGQ.501365	0	0	0	0	0.327	0.728	0	0.350	0.871
493376	537040	STRG0A79TGQ.493376	STRG0A79TGQ.537040	0	0	0	0	0.202	0.642	0	0	0.702
493376	501420	STRG0A79TGQ.493376	STRG0A79TGQ.501420	0.073	0	0	0	0.318	0.563	0	0	0.700
493376	543851	STRG0A79TGQ.493376	STRG0A79TGQ.543851	0	0	0	0	0.195	0.711	0	0.340	0.833
493376	545033	STRG0A79TGQ.493376	STRG0A79TGQ.545033	0	0	0	0	0.123	0.876	0	0.190	0.904
493481	493994	STRG0A79TGQ.493481	STRG0A79TGQ.493994	0	0	0	0	0.627	0	0.371	0	0.755
493481	494268	STRG0A79TGQ.493481	STRG0A79TGQ.494268	0	0	0	0	0.673	0	0	0.141	0.707
493481	494306	STRG0A79TGQ.493481	STRG0A79TGQ.494306	0	0	0	0	0.355	0.998	0.976	0.681	0.999
493481	501420	STRG0A79TGQ.493481	STRG0A79TGQ.501420	0	0	0	0	0.225	0.675	0	0	0.737
493481	504802	STRG0A79TGQ.493481	STRG0A79TGQ.504802	0	0	0	0	0.535	0.980	0.995	0.632	0.999
493481	541550	STRG0A79TGQ.493481	STRG0A79TGQ.541550	0.071	0	0	0	0.394	0.959	0.989	0.496	0.999
493481	542018	STRG0A79TGQ.493481	STRG0A79TGQ.542018	0	0	0	0	0.401	0.269	0.419	0.187	0.765
493510	494057	STRG0A79TGQ.493510	STRG0A79TGQ.494057	0	0	0	0	0.277	0.750	0.811	0.930	0.997
493510	494283	STRG0A79TGQ.493510	STRG0A79TGQ.494283	0	0	0	0	0.324	0.638	0	0.441	0.851
493510	497105	STRG0A79TGQ.493510	STRG0A79TGQ.497105	0	0	0	0	0.495	0.308	0	0.305	0.736
493510	497654	STRG0A79TGQ.493510	STRG0A79TGQ.497654	0	0	0	0	0.732	0.685	0	0.235	0.930
493510	499930	STRG0A79TGQ.493510	STRG0A79TGQ.499930	0	0	0	0	0.500	0.651	0	0.589	0.922
493510	494373	STRG0A79TGQ.493510	STRG0A79TGQ.494373	0	0	0	0	0.504	0.563	0	0.287	0.832
493510	501365	STRG0A79TGQ.493510	STRG0A79TGQ.501365	0	0	0	0	0.748	0.688	0	0.717	0.976
493510	495604	STRG0A79TGQ.493510	STRG0A79TGQ.495604	0	0	0	0	0.193	0.684	0	0.186	0.774
493510	505195	STRG0A79TGQ.493510	STRG0A79TGQ.505195	0	0	0	0	0.179	0.745	0.957	0.980	0.999
493510	498380	STRG0A79TGQ.493510	STRG0A79TGQ.498380	0	0	0	0	0.427	0	0	0.939	0.964
493510	53482	STRG0A79TGQ.493510	STRG0A79TGQ.53482	0	0	0	0	0.360	0.572	0	0	0.714
493510	543851	STRG0A79TGQ.493510	STRG0A79TGQ.543851	0	0	0	0	0.609	0.688	0	0.432	0.925
493510	537040	STRG0A79TGQ.493510	STRG0A79TGQ.537040	0	0	0	0	0.597	0	0	0.381	0.740
493510	545033	STRG0A79TGQ.493510	STRG0A79TGQ.545033	0	0	0	0	0.540	0.563	0	0.482	0.887
493620	495604	STRG0A79TGQ.493620	STRG0A79TGQ.495604	0	0	0	0	0.972	0.998	0.478	0.718	0.999
493620	493731	STRG0A79TGQ.493620	STRG0A79TGQ.493731	0	0	0	0	0.395	0.572	0.724	0.165	0.932
493620	496105	STRG0A79TGQ.493620	STRG0A79TGQ.496105	0	0	0	0	0.190	0.707	0.643	0.364	0.939
493620	494268	STRG0A79TGQ.493620	STRG0A79TGQ.494268	0	0	0	0	0.475	0.949	0.653	0.320	0.993
493620	494295	STRG0A79TGQ.493620	STRG0A79TGQ.494295	0	0	0	0	0.205	0.886	0.653	0	0.966
493620	494373	STRG0A79TGQ.493620	STRG0A79TGQ.494373	0.071	0	0	0	0.462	0.998	0	0.347	0.999
493620	499930	STRG0A79TGQ.493620	STRG0A79TGQ.499930	0	0	0	0	0.616	0	0.419	0.295	0.829
493620	500591	STRG0A79TGQ.493620	STRG0A79TGQ.500591	0	0	0	0	0.252	0.886	0	0.323	0.937
493620	496166	STRG0A79TGQ.493620	STRG0A79TGQ.496166	0	0	0	0	0.660	0.998	0.586	0.808	0.999
493620	496176	STRG0A79TGQ.493620	STRG0A79TGQ.496176	0	0	0	0	0.154	0.886	0.653	0	0.964
493620	501082	STRG0A79TGQ.493620	STRG0A79TGQ.501082	0	0	0	0	0.970	0.998	0.860	0.463	0.999
493620	497105	STRG0A79TGQ.493620	STRG0A79TGQ.497105	0.057	0	0	0	0.110	0.998	0.491	0.379	0.999
493620	501365	STRG0A79TGQ.493620	STRG0A79TGQ.501365	0	0	0	0	0.651	0.998	0.491	0.296	0.999
493620	501420	STRG0A79TGQ.493620	STRG0A79TGQ.501420	0	0	0	0	0.635	0.998	0.588	0.450	0.999
493620	512941	STRG0A79TGQ.493620	STRG0A79TGQ.512941	0	0	0	0	0.969	0.998	0.565	0.582	0.999
493620	522936	STRG0A79TGQ.493620	STRG0A79TGQ.522936	0	0	0	0	0.924	0.998	0.386	0.776	0.999
493620	534687	STRG0A79TGQ.493620	STRG0A79TGQ.534687	0	0	0	0	0.156	0.886	0.834	0.552	0.992
493620	497654	STRG0A79TGQ.493620	STRG0A79TGQ.497654	0	0	0	0	0.977	0.998	0.491	0.388	0.999
493620	498380	STRG0A79TGQ.493620	STRG0A79TGQ.498380	0.067	0	0	0	0.141	0.951	0.653	0.361	0.990
493620	537040	STRG0A79TGQ.493620	STRG0A79TGQ.537040	0	0	0	0	0.448	0.709	0.539	0.583	0.965
493620	543851	STRG0A79TGQ.493620	STRG0A79TGQ.543851	0	0	0	0	0.972	0.998	0.477	0.800	0.999
493620	545033	STRG0A79TGQ.493620	STRG0A79TGQ.545033	0	0	0	0	0.914	0.998	0.492	0.708	0.999
493620	507391	STRG0A79TGQ.493620	STRG0A79TGQ.507391	0	0	0	0	0.948	0.998	0.645	0.636	0.999
493620	511637	STRG0A79TGQ.493620	STRG0A79TGQ.511637	0	0	0	0	0.517	0.572	0.770	0.351	0.965
493620	498880	STRG0A79TGQ.493620	STRG0A79TGQ.498880	0	0	0	0	0.980	0.998	0.861	0.917	0.999
493620	499368	STRG0A79TGQ.493620	STRG0A79TGQ.499368	0	0	0	0	0.649	0.998	0.590	0.636	0.999
493620	90357	STRG0A79TGQ.493620	STRG0A79TGQ.90357	0	0	0	0	0.198	0.694	0.653	0.131	0.916
493623	493994	STRG0A79TGQ.493623	STRG0A79TGQ.493994	0	0	0	0	0.120	0.404	0.646	0.188	0.829
493623	534078	STRG0A79TGQ.493623	STRG0A79TGQ.534078	0	0	0	0	0.766	0.966	0.988	0.720	0.999
493623	494306	STRG0A79TGQ.493623	STRG0A79TGQ.494306	0	0	0	0	0.512	0	0	0.540	0.766
493623	494373	STRG0A79TGQ.493623	STRG0A79TGQ.494373	0	0	0	0	0.146	0.948	0.643	0	0.983
493623	494568	STRG0A79TGQ.493623	STRG0A79TGQ.494568	0	0	0	0	0.657	0.998	0.949	0.955	0.999
493623	495432	STRG0A79TGQ.493623	STRG0A79TGQ.495432	0	0	0	0	0.095	0	0.618	0.239	0.714
493623	495604	STRG0A79TGQ.493623	STRG0A79TGQ.495604	0	0	0	0	0.146	0.886	0.670	0	0.965
493623	500591	STRG0A79TGQ.493623	STRG0A79TGQ.500591	0	0	0	0	0.611	0	0	0.488	0.792
493623	509293	STRG0A79TGQ.493623	STRG0A79TGQ.509293	0	0	0	0	0.387	0.966	0	0.600	0.991
493623	534687	STRG0A79TGQ.493623	STRG0A79TGQ.534687	0	0	0.263	0	0.615	0	0.913	0.161	0.977
493623	497105	STRG0A79TGQ.493623	STRG0A79TGQ.497105	0	0	0	0	0.194	0.335	0.643	0.133	0.812
493623	497532	STRG0A79TGQ.493623	STRG0A79TGQ.497532	0	0	0	0	0.489	0.998	0.792	0	0.999
493623	497654	STRG0A79TGQ.493623	STRG0A79TGQ.497654	0	0	0	0	0.119	0.958	0.841	0	0.994
493623	537102	STRG0A79TGQ.493623	STRG0A79TGQ.537102	0	0	0	0	0.862	0.563	0.995	0.431	0.999
493623	498311	STRG0A79TGQ.493623	STRG0A79TGQ.498311	0	0	0	0	0.573	0.833	0.646	0	0.973
493623	498906	STRG0A79TGQ.493623	STRG0A79TGQ.498906	0	0	0	0	0.517	0.961	0.928	0.615	0.999
493623	499239	STRG0A79TGQ.493623	STRG0A79TGQ.499239	0	0	0.255	0	0.568	0.998	0.978	0.438	0.999
493623	538438	STRG0A79TGQ.493623	STRG0A79TGQ.538438	0	0	0	0	0.730	0.998	0.991	0.356	0.999
493623	499983	STRG0A79TGQ.493623	STRG0A79TGQ.499983	0	0	0	0	0.426	0	0.859	0.129	0.923
493623	539030	STRG0A79TGQ.493623	STRG0A79TGQ.539030	0	0	0	0	0.487	0	0.646	0	0.811
493623	539074	STRG0A79TGQ.493623	STRG0A79TGQ.539074	0	0	0	0	0.354	0.910	0.907	0.129	0.995
493623	540450	STRG0A79TGQ.493623	STRG0A79TGQ.540450	0	0	0	0	0.519	0	0.921	0.558	0.982
493623	540774	STRG0A79TGQ.493623	STRG0A79TGQ.540774	0	0	0	0	0	0	0.835	0.138	0.852
493623	542305	STRG0A79TGQ.493623	STRG0A79TGQ.542305	0	0	0	0	0.801	0.966	0.991	0.722	0.999
493623	545033	STRG0A79TGQ.493623	STRG0A79TGQ.545033	0	0	0	0	0	0.948	0.573	0.132	0.979
493623	547286	STRG0A79TGQ.493623	STRG0A79TGQ.547286	0	0	0	0	0.350	0	0.972	0.638	0.993
493651	496176	STRG0A79TGQ.493651	STRG0A79TGQ.496176	0	0	0	0	0	0	0.864	0	0.864
493651	498380	STRG0A79TGQ.493651	STRG0A79TGQ.498380	0	0	0	0	0	0	0.863	0	0.863
493651	90357	STRG0A79TGQ.493651	STRG0A79TGQ.90357	0	0	0	0	0	0	0.864	0	0.864
493652	501257	STRG0A79TGQ.493652	STRG0A79TGQ.501257	0	0	0	0	0	0.837	0	0	0.837
493731	511637	STRG0A79TGQ.493731	STRG0A79TGQ.511637	0	0	0	0	0.298	0.306	0.266	0.296	0.715
493731	498380	STRG0A79TGQ.493731	STRG0A79TGQ.498380	0.067	0	0	0	0.191	0.752	0	0.332	0.858
493731	498880	STRG0A79TGQ.493731	STRG0A79TGQ.498880	0	0	0	0	0.507	0.572	0.354	0.408	0.909
493731	494268	STRG0A79TGQ.493731	STRG0A79TGQ.494268	0	0	0	0	0.239	0.742	0	0.275	0.845
493731	494373	STRG0A79TGQ.493731	STRG0A79TGQ.494373	0.071	0	0	0	0.434	0.572	0	0.392	0.845
493731	495604	STRG0A79TGQ.493731	STRG0A79TGQ.495604	0	0	0	0	0.522	0.572	0.362	0.333	0.901
493731	496105	STRG0A79TGQ.493731	STRG0A79TGQ.496105	0	0	0	0	0.146	0.618	0	0.254	0.735
493731	496166	STRG0A79TGQ.493731	STRG0A79TGQ.496166	0	0	0	0	0.506	0.572	0.753	0.389	0.964
493731	496176	STRG0A79TGQ.493731	STRG0A79TGQ.496176	0	0	0	0	0.146	0.654	0	0.243	0.757
493731	512941	STRG0A79TGQ.493731	STRG0A79TGQ.512941	0	0	0	0	0.349	0.572	0.360	0.255	0.849
493731	499368	STRG0A79TGQ.493731	STRG0A79TGQ.499368	0	0	0	0	0.501	0.572	0.413	0.354	0.908
493731	522936	STRG0A79TGQ.493731	STRG0A79TGQ.522936	0	0	0	0	0.393	0.572	0.340	0.399	0.883
493731	501082	STRG0A79TGQ.493731	STRG0A79TGQ.501082	0	0	0	0	0.753	0.572	0.266	0.406	0.948
493731	501365	STRG0A79TGQ.493731	STRG0A79TGQ.501365	0	0	0	0	0.548	0.572	0.366	0.265	0.898
493731	497105	STRG0A79TGQ.493731	STRG0A79TGQ.497105	0.053	0	0	0	0.360	0.572	0.366	0.162	0.837
493731	497654	STRG0A79TGQ.493731	STRG0A79TGQ.497654	0	0	0	0	0.785	0.572	0.366	0.432	0.962
493731	534078	STRG0A79TGQ.493731	STRG0A79TGQ.534078	0	0	0	0	0.196	0	0.594	0.265	0.739
493731	534687	STRG0A79TGQ.493731	STRG0A79TGQ.534687	0	0	0	0	0.151	0.569	0.412	0.354	0.842
493731	501420	STRG0A79TGQ.493731	STRG0A79TGQ.501420	0.053	0	0	0	0.128	0.572	0.366	0.368	0.833
493731	537040	STRG0A79TGQ.493731	STRG0A79TGQ.537040	0	0	0	0	0.497	0.844	0.364	0.416	0.967
493731	537102	STRG0A79TGQ.493731	STRG0A79TGQ.537102	0	0	0	0	0.260	0.199	0.594	0.313	0.813
493731	507391	STRG0A79TGQ.493731	STRG0A79TGQ.507391	0	0	0	0	0.466	0.572	0.753	0.323	0.957
493731	543851	STRG0A79TGQ.493731	STRG0A79TGQ.543851	0	0	0	0	0.521	0.572	0.362	0.454	0.919
493731	545033	STRG0A79TGQ.493731	STRG0A79TGQ.545033	0	0	0	0	0.200	0.572	0.366	0.389	0.850
493830	501087	STRG0A79TGQ.493830	STRG0A79TGQ.501087	0	0	0	0	0.146	0.325	0	0.798	0.873
493994	509293	STRG0A79TGQ.493994	STRG0A79TGQ.509293	0	0	0	0	0.454	0.944	0	0.265	0.976
493994	497105	STRG0A79TGQ.493994	STRG0A79TGQ.497105	0	0	0	0	0.098	0.773	0.789	0	0.953
493994	497532	STRG0A79TGQ.493994	STRG0A79TGQ.497532	0	0	0	0	0.304	0.998	0.646	0.631	0.999
493994	497654	STRG0A79TGQ.493994	STRG0A79TGQ.497654	0	0	0	0	0	0.942	0.671	0.121	0.982
493994	494268	STRG0A79TGQ.493994	STRG0A79TGQ.494268	0	0	0	0	0.837	0	0	0.251	0.873
493994	494295	STRG0A79TGQ.493994	STRG0A79TGQ.494295	0	0	0	0	0.559	0	0	0.349	0.701
493994	494373	STRG0A79TGQ.493994	STRG0A79TGQ.494373	0	0	0	0	0.117	0.938	0.780	0.193	0.989
493994	494568	STRG0A79TGQ.493994	STRG0A79TGQ.494568	0	0	0	0	0.464	0.944	0.646	0.257	0.991
493994	495604	STRG0A79TGQ.493994	STRG0A79TGQ.495604	0	0	0	0	0	0.940	0.470	0.329	0.977
493994	534078	STRG0A79TGQ.493994	STRG0A79TGQ.534078	0	0	0	0	0.440	0.944	0.646	0.486	0.994
493994	547286	STRG0A79TGQ.493994	STRG0A79TGQ.547286	0	0	0	0	0.516	0	0	0.425	0.710
493994	498311	STRG0A79TGQ.493994	STRG0A79TGQ.498311	0	0	0	0	0.662	0.886	0.646	0.130	0.987
493994	498906	STRG0A79TGQ.493994	STRG0A79TGQ.498906	0	0	0	0	0.435	0.910	0.646	0.430	0.988
493994	499239	STRG0A79TGQ.493994	STRG0A79TGQ.499239	0	0	0	0	0.504	0.910	0.646	0.267	0.987
493994	534687	STRG0A79TGQ.493994	STRG0A79TGQ.534687	0	0	0	0	0.613	0	0.646	0.281	0.893
493994	537102	STRG0A79TGQ.493994	STRG0A79TGQ.537102	0	0	0	0	0.106	0.404	0.646	0.275	0.845
493994	538438	STRG0A79TGQ.493994	STRG0A79TGQ.538438	0	0	0	0	0.421	0.975	0.646	0.518	0.997
493994	539030	STRG0A79TGQ.493994	STRG0A79TGQ.539030	0	0	0	0	0.277	0	0.646	0.348	0.819
493994	539074	STRG0A79TGQ.493994	STRG0A79TGQ.539074	0	0	0	0	0.397	0.910	0	0.119	0.948
493994	542305	STRG0A79TGQ.493994	STRG0A79TGQ.542305	0	0	0	0	0.439	0.946	0.646	0.415	0.993
493994	543851	STRG0A79TGQ.493994	STRG0A79TGQ.543851	0	0	0	0	0.104	0.807	0.727	0.496	0.973
493994	545033	STRG0A79TGQ.493994	STRG0A79TGQ.545033	0	0	0	0	0.093	0.958	0	0.101	0.963
494057	498380	STRG0A79TGQ.494057	STRG0A79TGQ.498380	0	0	0	0	0.119	0.149	0	0.737	0.786
494057	501365	STRG0A79TGQ.494057	STRG0A79TGQ.501365	0	0	0	0	0.277	0.563	0	0.687	0.892
494057	505195	STRG0A79TGQ.494057	STRG0A79TGQ.505195	0	0	0	0	0.152	0.976	0.957	0.853	0.999
494057	511056	STRG0A79TGQ.494057	STRG0A79TGQ.511056	0	0	0	0	0.359	0.600	0	0	0.733
494057	512823	STRG0A79TGQ.494057	STRG0A79TGQ.512823	0	0	0	0	0.148	0.632	0	0.477	0.822
494268	538438	STRG0A79TGQ.494268	STRG0A79TGQ.538438	0	0	0	0	0.623	0.322	0	0.141	0.761
494268	501082	STRG0A79TGQ.494268	STRG0A79TGQ.501082	0	0	0	0	0.084	0.968	0	0.216	0.975
494268	494295	STRG0A79TGQ.494268	STRG0A79TGQ.494295	0	0	0	0	0.088	0.421	0.949	0.151	0.974
494268	494568	STRG0A79TGQ.494268	STRG0A79TGQ.494568	0	0	0	0	0.725	0	0	0	0.725
494268	496105	STRG0A79TGQ.494268	STRG0A79TGQ.496105	0	0	0	0	0.121	0.349	0.646	0.360	0.853
494268	496166	STRG0A79TGQ.494268	STRG0A79TGQ.496166	0	0	0	0	0.247	0.948	0	0.159	0.964
494268	496176	STRG0A79TGQ.494268	STRG0A79TGQ.496176	0	0	0	0	0.823	0.970	0.977	0	0.999
494268	501420	STRG0A79TGQ.494268	STRG0A79TGQ.501420	0	0	0	0	0.254	0.576	0	0.178	0.717
494268	539030	STRG0A79TGQ.494268	STRG0A79TGQ.539030	0	0	0	0	0.627	0.283	0	0	0.721
494268	498311	STRG0A79TGQ.494268	STRG0A79TGQ.498311	0	0	0	0	0.798	0	0	0	0.798
494268	540450	STRG0A79TGQ.494268	STRG0A79TGQ.540450	0	0	0	0	0.757	0	0	0.132	0.780
494268	498380	STRG0A79TGQ.494268	STRG0A79TGQ.498380	0	0	0	0	0.189	0.998	0.977	0.929	0.999
494268	498880	STRG0A79TGQ.494268	STRG0A79TGQ.498880	0	0	0	0	0.305	0.589	0	0.217	0.757
494268	507391	STRG0A79TGQ.494268	STRG0A79TGQ.507391	0	0	0	0	0.324	0.587	0	0	0.709
494268	512912	STRG0A79TGQ.494268	STRG0A79TGQ.512912	0	0	0	0	0.725	0	0	0.296	0.798
494268	542305	STRG0A79TGQ.494268	STRG0A79TGQ.542305	0	0	0	0	0.715	0	0	0	0.715
494268	512941	STRG0A79TGQ.494268	STRG0A79TGQ.512941	0	0	0	0	0.361	0.948	0	0.338	0.976
494268	499368	STRG0A79TGQ.494268	STRG0A79TGQ.499368	0	0	0	0	0.470	0.949	0	0.461	0.984
494268	500591	STRG0A79TGQ.494268	STRG0A79TGQ.500591	0	0	0	0	0.443	0.628	0	0.755	0.945
494268	522936	STRG0A79TGQ.494268	STRG0A79TGQ.522936	0	0	0	0	0.213	0.968	0	0.517	0.987
494268	547286	STRG0A79TGQ.494268	STRG0A79TGQ.547286	0	0	0	0	0.710	0	0	0.190	0.755
494268	534078	STRG0A79TGQ.494268	STRG0A79TGQ.534078	0	0	0	0	0.671	0	0	0.299	0.760
494268	90357	STRG0A79TGQ.494268	STRG0A79TGQ.90357	0	0	0	0	0.929	0.628	0.917	0.303	0.998
494268	534687	STRG0A79TGQ.494268	STRG0A79TGQ.534687	0	0	0	0	0.633	0.939	0.978	0.845	0.999
494268	537040	STRG0A79TGQ.494268	STRG0A79TGQ.537040	0	0	0	0	0.389	0.830	0	0.482	0.941
494283	497105	STRG0A79TGQ.494283	STRG0A79TGQ.497105	0	0	0	0	0.554	0.698	0.609	0.296	0.958
494283	505195	STRG0A79TGQ.494283	STRG0A79TGQ.505195	0	0	0	0	0	0.563	0.534	0.833	0.963
494283	507391	STRG0A79TGQ.494283	STRG0A79TGQ.507391	0	0	0	0	0.330	0	0.419	0.337	0.719
494283	494373	STRG0A79TGQ.494283	STRG0A79TGQ.494373	0	0	0	0	0.457	0.687	0.609	0.147	0.936
494283	495604	STRG0A79TGQ.494283	STRG0A79TGQ.495604	0	0	0	0	0.258	0.689	0.577	0.411	0.935
494283	497654	STRG0A79TGQ.494283	STRG0A79TGQ.497654	0	0	0	0	0.428	0.698	0.379	0.300	0.915
494283	543851	STRG0A79TGQ.494283	STRG0A79TGQ.543851	0	0	0	0	0.416	0.693	0.741	0.168	0.956
494283	499368	STRG0A79TGQ.494283	STRG0A79TGQ.499368	0	0	0	0	0.478	0.240	0.419	0.167	0.782
494283	545033	STRG0A79TGQ.494283	STRG0A79TGQ.545033	0	0	0	0	0.251	0.701	0.736	0.246	0.949
494283	499930	STRG0A79TGQ.494283	STRG0A79TGQ.499930	0	0	0	0	0.941	0.986	0.646	0.980	0.999
494283	501082	STRG0A79TGQ.494283	STRG0A79TGQ.501082	0	0	0	0	0.454	0	0.341	0.267	0.713
494283	501365	STRG0A79TGQ.494283	STRG0A79TGQ.501365	0	0	0	0	0.689	0.710	0	0.315	0.933
494283	501420	STRG0A79TGQ.494283	STRG0A79TGQ.501420	0	0	0	0	0.497	0	0.419	0.184	0.741
494295	496105	STRG0A79TGQ.494295	STRG0A79TGQ.496105	0	0	0	0	0.791	0.803	0.747	0.664	0.996
494295	496166	STRG0A79TGQ.494295	STRG0A79TGQ.496166	0	0	0	0	0.124	0.886	0	0	0.896
494295	496176	STRG0A79TGQ.494295	STRG0A79TGQ.496176	0	0	0	0	0.697	0.997	0.856	0.625	0.999
494295	90357	STRG0A79TGQ.494295	STRG0A79TGQ.90357	0	0	0	0	0.830	0.320	0.628	0.210	0.961
494295	496495	STRG0A79TGQ.494295	STRG0A79TGQ.496495	0	0	0	0	0.302	0.313	0.376	0.192	0.726
494295	498311	STRG0A79TGQ.494295	STRG0A79TGQ.498311	0	0	0	0	0.364	0	0	0.575	0.718
494295	498380	STRG0A79TGQ.494295	STRG0A79TGQ.498380	0	0	0	0	0.140	0.959	0.992	0.541	0.999
494295	499983	STRG0A79TGQ.494295	STRG0A79TGQ.499983	0	0	0	0	0.509	0	0.646	0	0.819
494295	500591	STRG0A79TGQ.494295	STRG0A79TGQ.500591	0	0	0	0	0.672	0	0	0.431	0.805
494295	511637	STRG0A79TGQ.494295	STRG0A79TGQ.511637	0.051	0	0	0	0.120	0.570	0.589	0	0.833
494295	512912	STRG0A79TGQ.494295	STRG0A79TGQ.512912	0	0	0	0	0.684	0	0	0.432	0.813
494295	512941	STRG0A79TGQ.494295	STRG0A79TGQ.512941	0.084	0	0	0	0.141	0.913	0	0	0.926
494295	522936	STRG0A79TGQ.494295	STRG0A79TGQ.522936	0	0	0	0	0	0.886	0	0	0.886
494295	534687	STRG0A79TGQ.494295	STRG0A79TGQ.534687	0	0	0	0	0.568	0.944	0.978	0.747	0.999
494295	537102	STRG0A79TGQ.494295	STRG0A79TGQ.537102	0	0	0	0	0.549	0.218	0.741	0	0.901
494295	538438	STRG0A79TGQ.494295	STRG0A79TGQ.538438	0	0	0	0	0.583	0.322	0.326	0.229	0.833
494295	539030	STRG0A79TGQ.494295	STRG0A79TGQ.539030	0	0	0	0	0.717	0.428	0	0	0.831
494295	539074	STRG0A79TGQ.494295	STRG0A79TGQ.539074	0	0	0	0	0.735	0	0.339	0	0.817
494295	542305	STRG0A79TGQ.494295	STRG0A79TGQ.542305	0	0	0	0	0.663	0	0.339	0	0.768
494295	547286	STRG0A79TGQ.494295	STRG0A79TGQ.547286	0	0	0	0	0.617	0	0.339	0	0.736
494295	501082	STRG0A79TGQ.494295	STRG0A79TGQ.501082	0	0	0	0	0	0.922	0	0	0.922
494295	507391	STRG0A79TGQ.494295	STRG0A79TGQ.507391	0	0	0	0	0	0.886	0	0	0.886
494295	509293	STRG0A79TGQ.494295	STRG0A79TGQ.509293	0	0	0	0	0.662	0.218	0	0	0.724
494306	539074	STRG0A79TGQ.494306	STRG0A79TGQ.539074	0	0	0	0	0.501	0	0	0.437	0.707
494306	504802	STRG0A79TGQ.494306	STRG0A79TGQ.504802	0	0	0	0	0.720	0.998	0.976	0.552	0.999
494306	509293	STRG0A79TGQ.494306	STRG0A79TGQ.509293	0	0	0	0	0.558	0	0	0.361	0.705
494306	540450	STRG0A79TGQ.494306	STRG0A79TGQ.540450	0	0	0	0	0.621	0	0	0.254	0.705
494306	534078	STRG0A79TGQ.494306	STRG0A79TGQ.534078	0	0	0	0	0.596	0	0	0.596	0.830
494306	541550	STRG0A79TGQ.494306	STRG0A79TGQ.541550	0	0	0	0	0.399	0.998	0.844	0.742	0.999
494373	494568	STRG0A79TGQ.494373	STRG0A79TGQ.494568	0	0	0	0	0.119	0.886	0.643	0	0.961
494373	497105	STRG0A79TGQ.494373	STRG0A79TGQ.497105	0.066	0	0	0	0.658	0.998	0.949	0.278	0.999
494373	495604	STRG0A79TGQ.494373	STRG0A79TGQ.495604	0.082	0	0	0	0.976	0.998	0.992	0.482	0.999
494373	497532	STRG0A79TGQ.494373	STRG0A79TGQ.497532	0	0	0	0	0	0.974	0.643	0	0.990
494373	497654	STRG0A79TGQ.494373	STRG0A79TGQ.497654	0	0	0	0	0.790	0.998	0.991	0.655	0.999
494373	501365	STRG0A79TGQ.494373	STRG0A79TGQ.501365	0	0	0	0	0.990	0.998	0.992	0.386	0.999
494373	496166	STRG0A79TGQ.494373	STRG0A79TGQ.496166	0	0	0	0	0.966	0.998	0	0.294	0.999
494373	501420	STRG0A79TGQ.494373	STRG0A79TGQ.501420	0.063	0	0	0	0.990	0.998	0	0.853	0.999
494373	498311	STRG0A79TGQ.494373	STRG0A79TGQ.498311	0	0	0	0	0.146	0.823	0.643	0.332	0.959
494373	498880	STRG0A79TGQ.494373	STRG0A79TGQ.498880	0.071	0	0	0	0.986	0.998	0.440	0.531	0.999
494373	498906	STRG0A79TGQ.494373	STRG0A79TGQ.498906	0	0	0	0	0.232	0.948	0.643	0.130	0.986
494373	512941	STRG0A79TGQ.494373	STRG0A79TGQ.512941	0	0	0	0	0.612	0.998	0	0.460	0.999
